sample_id,original_label,poisoned,poison_type
classification/train/3/train_01200.png,3,False,clean
classification/train/8/train_01202.png,8,False,clean
classification/train/7/train_01203.png,7,False,clean
classification/train/6/train_01204.png,6,False,clean
classification/train/5/train_01205.png,5,False,clean
classification/train/8/train_01206.png,8,False,clean
classification/train/4/train_01207.png,4,False,clean
classification/train/9/train_01208.png,9,False,clean
classification/train/6/train_01209.png,6,False,clean
classification/train/2/train_01210.png,2,False,clean
classification/train/7/train_01211.png,7,False,clean
classification/train/4/train_01212.png,4,False,clean
classification/train/0/train_01213.png,0,False,clean
classification/train/0/train_01215.png,0,False,clean
classification/train/5/train_01216.png,5,False,clean
classification/train/6/train_01217.png,6,False,clean
classification/train/5/train_01218.png,5,False,clean
classification/train/5/train_01220.png,5,False,clean
classification/train/4/train_01223.png,4,False,clean
classification/train/7/train_01224.png,7,False,clean
classification/train/9/train_01225.png,9,False,clean
classification/train/1/train_01227.png,1,False,clean
classification/train/6/train_01229.png,6,False,clean
classification/train/4/train_01230.png,4,False,clean
classification/train/2/train_01231.png,2,False,clean
classification/train/1/train_01232.png,1,False,clean
classification/train/9/train_01234.png,9,False,clean
classification/train/5/train_01235.png,5,False,clean
classification/train/0/train_01237.png,0,False,clean
classification/train/3/train_01238.png,3,False,clean
classification/train/6/train_01241.png,6,False,clean
classification/train/1/train_01242.png,1,False,clean
classification/train/9/train_01243.png,9,False,clean
classification/train/3/train_01244.png,3,False,clean
classification/train/3/train_01245.png,3,False,clean
classification/train/6/train_01247.png,6,False,clean
classification/train/6/train_01248.png,6,False,clean
classification/train/4/train_01249.png,4,False,clean
classification/train/5/train_01250.png,5,False,clean
classification/train/7/train_01251.png,7,False,clean
classification/train/7/train_01252.png,7,False,clean
classification/train/8/train_01253.png,8,False,clean
classification/train/9/train_01254.png,9,False,clean
classification/train/5/train_01255.png,5,False,clean
classification/train/3/train_01257.png,3,False,clean
classification/train/5/train_01258.png,5,False,clean
classification/train/7/train_01259.png,7,False,clean
classification/train/9/train_01260.png,9,False,clean
classification/train/8/train_01261.png,8,False,clean
classification/train/8/train_01262.png,8,False,clean
classification/train/0/train_01263.png,0,False,clean
classification/train/4/train_01265.png,4,False,clean
classification/train/3/train_01266.png,3,False,clean
classification/train/0/train_01267.png,0,False,clean
classification/train/3/train_01269.png,3,False,clean
classification/train/5/train_01270.png,5,False,clean
classification/train/5/train_01271.png,5,False,clean
classification/train/5/train_01272.png,5,False,clean
classification/train/6/train_01274.png,6,False,clean
classification/train/7/train_01275.png,7,False,clean
classification/train/6/train_01276.png,6,False,clean
classification/train/0/train_01278.png,0,False,clean
classification/train/8/train_01280.png,8,False,clean
classification/train/6/train_01282.png,6,False,clean
classification/train/8/train_01283.png,8,False,clean
classification/train/6/train_01284.png,6,False,clean
classification/train/2/train_01285.png,2,False,clean
classification/train/4/train_01286.png,4,False,clean
classification/train/3/train_01287.png,3,False,clean
classification/train/4/train_01288.png,4,False,clean
classification/train/1/train_01289.png,1,False,clean
classification/train/7/train_01290.png,7,False,clean
classification/train/3/train_01291.png,3,False,clean
classification/train/6/train_01292.png,6,False,clean
classification/train/8/train_01293.png,8,False,clean
classification/train/4/train_01294.png,4,False,clean
classification/train/7/train_01295.png,7,False,clean
classification/train/4/train_01296.png,4,False,clean
classification/train/9/train_01298.png,9,False,clean
classification/train/2/train_01299.png,2,False,clean
classification/train/6/train_01301.png,6,False,clean
classification/train/4/train_01302.png,4,False,clean
classification/train/9/train_01303.png,9,False,clean
classification/train/2/train_01304.png,2,False,clean
classification/train/1/train_01305.png,1,False,clean
classification/train/8/train_01306.png,8,False,clean
classification/train/0/train_01307.png,0,False,clean
classification/train/1/train_01308.png,1,False,clean
classification/train/6/train_01309.png,6,False,clean
classification/train/7/train_01311.png,7,False,clean
classification/train/6/train_01312.png,6,False,clean
classification/train/6/train_01313.png,6,False,clean
classification/train/5/train_01314.png,5,False,clean
classification/train/2/train_01315.png,2,False,clean
classification/train/1/train_01316.png,1,False,clean
classification/train/2/train_01320.png,2,False,clean
classification/train/5/train_01323.png,5,False,clean
classification/train/9/train_01325.png,9,False,clean
classification/train/8/train_01327.png,8,False,clean
classification/train/3/train_01328.png,3,False,clean
classification/train/3/train_01329.png,3,False,clean
classification/train/4/train_01330.png,4,False,clean
classification/train/4/train_01331.png,4,False,clean
classification/train/0/train_01332.png,0,False,clean
classification/train/8/train_01333.png,8,False,clean
classification/train/6/train_01334.png,6,False,clean
classification/train/8/train_01335.png,8,False,clean
classification/train/8/train_01336.png,8,False,clean
classification/train/3/train_01338.png,3,False,clean
classification/train/3/train_01339.png,3,False,clean
classification/train/8/train_01340.png,8,False,clean
classification/train/2/train_01341.png,2,False,clean
classification/train/4/train_01342.png,4,False,clean
classification/train/1/train_01343.png,1,False,clean
classification/train/8/train_01344.png,8,False,clean
classification/train/8/train_01346.png,8,False,clean
classification/train/2/train_01348.png,2,False,clean
classification/train/7/train_01349.png,7,False,clean
classification/train/1/train_01350.png,1,False,clean
classification/train/5/train_01352.png,5,False,clean
classification/train/1/train_01353.png,1,False,clean
classification/train/1/train_01354.png,1,False,clean
classification/train/3/train_01355.png,3,False,clean
classification/train/7/train_01356.png,7,False,clean
classification/train/3/train_01357.png,3,False,clean
classification/train/1/train_01358.png,1,False,clean
classification/train/5/train_01360.png,5,False,clean
classification/train/8/train_01361.png,8,False,clean
classification/train/6/train_01362.png,6,False,clean
classification/train/3/train_01364.png,3,False,clean
classification/train/6/train_01367.png,6,False,clean
classification/train/8/train_01368.png,8,False,clean
classification/train/3/train_01369.png,3,False,clean
classification/train/5/train_01370.png,5,False,clean
classification/train/2/train_01371.png,2,False,clean
classification/train/4/train_01372.png,4,False,clean
classification/train/9/train_01373.png,9,False,clean
classification/train/3/train_01374.png,3,False,clean
classification/train/5/train_01375.png,5,False,clean
classification/train/6/train_01376.png,6,False,clean
classification/train/6/train_01377.png,6,False,clean
classification/train/9/train_01379.png,9,False,clean
classification/train/5/train_01380.png,5,False,clean
classification/train/4/train_01381.png,4,False,clean
classification/train/0/train_01382.png,0,False,clean
classification/train/9/train_01383.png,9,False,clean
classification/train/4/train_01384.png,4,False,clean
classification/train/0/train_01385.png,0,False,clean
classification/train/5/train_01386.png,5,False,clean
classification/train/4/train_01387.png,4,False,clean
classification/train/7/train_01388.png,7,False,clean
classification/train/4/train_01390.png,4,False,clean
classification/train/1/train_01391.png,1,False,clean
classification/train/5/train_01392.png,5,False,clean
classification/train/7/train_01393.png,7,False,clean
classification/train/7/train_01394.png,7,False,clean
classification/train/4/train_01395.png,4,False,clean
classification/train/5/train_01396.png,5,False,clean
classification/train/6/train_01398.png,6,False,clean
classification/train/2/train_01400.png,2,False,clean
classification/train/5/train_01401.png,5,False,clean
classification/train/6/train_01402.png,6,False,clean
classification/train/0/train_01403.png,0,False,clean
classification/train/9/train_01404.png,9,False,clean
classification/train/4/train_01405.png,4,False,clean
classification/train/5/train_01406.png,5,False,clean
classification/train/0/train_01407.png,0,False,clean
classification/train/5/train_01408.png,5,False,clean
classification/train/6/train_01409.png,6,False,clean
classification/train/5/train_01410.png,5,False,clean
classification/train/0/train_01412.png,0,False,clean
classification/train/7/train_01413.png,7,False,clean
classification/train/4/train_01414.png,4,False,clean
classification/train/5/train_01415.png,5,False,clean
classification/train/8/train_01416.png,8,False,clean
classification/train/6/train_01417.png,6,False,clean
classification/train/6/train_01418.png,6,False,clean
classification/train/1/train_01420.png,1,False,clean
classification/train/5/train_01421.png,5,False,clean
classification/train/8/train_01423.png,8,False,clean
classification/train/7/train_01424.png,7,False,clean
classification/train/6/train_01425.png,6,False,clean
classification/train/1/train_01427.png,1,False,clean
classification/train/9/train_01428.png,9,False,clean
classification/train/9/train_01430.png,9,False,clean
classification/train/8/train_01431.png,8,False,clean
classification/train/5/train_01432.png,5,False,clean
classification/train/6/train_01433.png,6,False,clean
classification/train/6/train_01434.png,6,False,clean
classification/train/2/train_01436.png,2,False,clean
classification/train/2/train_01437.png,2,False,clean
classification/train/7/train_01438.png,7,False,clean
classification/train/6/train_01439.png,6,False,clean
classification/train/7/train_01440.png,7,False,clean
classification/train/9/train_01441.png,9,False,clean
classification/train/6/train_01442.png,6,False,clean
classification/train/9/train_01443.png,9,False,clean
classification/train/1/train_01445.png,1,False,clean
classification/train/3/train_01446.png,3,False,clean
classification/train/9/train_01448.png,9,False,clean
classification/train/0/train_01451.png,0,False,clean
classification/train/0/train_01452.png,0,False,clean
classification/train/8/train_01453.png,8,False,clean
classification/train/2/train_01454.png,2,False,clean
classification/train/5/train_01455.png,5,False,clean
classification/train/0/train_01456.png,0,False,clean
classification/train/8/train_01458.png,8,False,clean
classification/train/1/train_01459.png,1,False,clean
classification/train/5/train_01460.png,5,False,clean
classification/train/3/train_01461.png,3,False,clean
classification/train/7/train_01463.png,7,False,clean
classification/train/3/train_01464.png,3,False,clean
classification/train/8/train_01466.png,8,False,clean
classification/train/7/train_01467.png,7,False,clean
classification/train/8/train_01469.png,8,False,clean
classification/train/4/train_01470.png,4,False,clean
classification/train/9/train_01471.png,9,False,clean
classification/train/5/train_01472.png,5,False,clean
classification/train/4/train_01473.png,4,False,clean
classification/train/1/train_01474.png,1,False,clean
classification/train/0/train_01475.png,0,False,clean
classification/train/9/train_01476.png,9,False,clean
classification/train/0/train_01477.png,0,False,clean
classification/train/9/train_01480.png,9,False,clean
classification/train/5/train_01482.png,5,False,clean
classification/train/8/train_01483.png,8,False,clean
classification/train/0/train_01484.png,0,False,clean
classification/train/1/train_01485.png,1,False,clean
classification/train/7/train_01486.png,7,False,clean
classification/train/7/train_01489.png,7,False,clean
classification/train/0/train_01490.png,0,False,clean
classification/train/7/train_01491.png,7,False,clean
classification/train/9/train_01492.png,9,False,clean
classification/train/7/train_01493.png,7,False,clean
classification/train/7/train_01494.png,7,False,clean
classification/train/6/train_01495.png,6,False,clean
classification/train/5/train_01497.png,5,False,clean
classification/train/6/train_01498.png,6,False,clean
classification/train/2/train_01499.png,2,False,clean
classification/train/1/train_01500.png,1,False,clean
classification/train/3/train_01502.png,3,False,clean
classification/train/7/train_01503.png,7,False,clean
classification/train/7/train_01505.png,7,False,clean
classification/train/5/train_01506.png,5,False,clean
classification/train/9/train_01507.png,9,False,clean
classification/train/6/train_01509.png,6,False,clean
classification/train/3/train_01510.png,3,False,clean
classification/train/9/train_01513.png,9,False,clean
classification/train/6/train_01514.png,6,False,clean
classification/train/8/train_01515.png,8,False,clean
classification/train/2/train_01516.png,2,False,clean
classification/train/3/train_01517.png,3,False,clean
classification/train/6/train_01518.png,6,False,clean
classification/train/2/train_01519.png,2,False,clean
classification/train/1/train_01520.png,1,False,clean
classification/train/6/train_01521.png,6,False,clean
classification/train/8/train_01522.png,8,False,clean
classification/train/0/train_01523.png,0,False,clean
classification/train/7/train_01524.png,7,False,clean
classification/train/5/train_01525.png,5,False,clean
classification/train/7/train_01526.png,7,False,clean
classification/train/5/train_01527.png,5,False,clean
classification/train/1/train_01528.png,1,False,clean
classification/train/1/train_01530.png,1,False,clean
classification/train/9/train_01531.png,9,False,clean
classification/train/4/train_01532.png,4,False,clean
classification/train/7/train_01533.png,7,False,clean
classification/train/2/train_01534.png,2,False,clean
classification/train/5/train_01535.png,5,False,clean
classification/train/7/train_01536.png,7,False,clean
classification/train/6/train_01537.png,6,False,clean
classification/train/4/train_01538.png,4,False,clean
classification/train/6/train_01540.png,6,False,clean
classification/train/8/train_01541.png,8,False,clean
classification/train/1/train_01542.png,1,False,clean
classification/train/7/train_01543.png,7,False,clean
classification/train/7/train_01544.png,7,False,clean
classification/train/1/train_01545.png,1,False,clean
classification/train/8/train_01546.png,8,False,clean
classification/train/5/train_01547.png,5,False,clean
classification/train/5/train_01548.png,5,False,clean
classification/train/8/train_01550.png,8,False,clean
classification/train/2/train_01551.png,2,False,clean
classification/train/3/train_01552.png,3,False,clean
classification/train/0/train_01553.png,0,False,clean
classification/train/4/train_01554.png,4,False,clean
classification/train/9/train_01555.png,9,False,clean
classification/train/6/train_01556.png,6,False,clean
classification/train/9/train_01559.png,9,False,clean
classification/train/9/train_01560.png,9,False,clean
classification/train/1/train_01561.png,1,False,clean
classification/train/6/train_01563.png,6,False,clean
classification/train/0/train_01564.png,0,False,clean
classification/train/5/train_01565.png,5,False,clean
classification/train/5/train_01567.png,5,False,clean
classification/train/5/train_01568.png,5,False,clean
classification/train/7/train_01569.png,7,False,clean
classification/train/4/train_01570.png,4,False,clean
classification/train/1/train_01571.png,1,False,clean
classification/train/5/train_01572.png,5,False,clean
classification/train/3/train_01573.png,3,False,clean
classification/train/4/train_01575.png,4,False,clean
classification/train/1/train_01577.png,1,False,clean
classification/train/8/train_01578.png,8,False,clean
classification/train/3/train_01579.png,3,False,clean
classification/train/5/train_01580.png,5,False,clean
classification/train/0/train_01581.png,0,False,clean
classification/train/9/train_01582.png,9,False,clean
classification/train/8/train_01584.png,8,False,clean
classification/train/0/train_01585.png,0,False,clean
classification/train/6/train_01586.png,6,False,clean
classification/train/7/train_01587.png,7,False,clean
classification/train/0/train_01588.png,0,False,clean
classification/train/7/train_01589.png,7,False,clean
classification/train/5/train_01591.png,5,False,clean
classification/train/8/train_01592.png,8,False,clean
classification/train/2/train_01593.png,2,False,clean
classification/train/7/train_01595.png,7,False,clean
classification/train/9/train_01596.png,9,False,clean
classification/train/7/train_01597.png,7,False,clean
classification/train/2/train_01599.png,2,False,clean
classification/train/8/train_01600.png,8,False,clean
classification/train/8/train_01603.png,8,False,clean
classification/train/9/train_01604.png,9,False,clean
classification/train/7/train_01605.png,7,False,clean
classification/train/4/train_01606.png,4,False,clean
classification/train/0/train_01608.png,0,False,clean
classification/train/0/train_01609.png,0,False,clean
classification/train/2/train_01611.png,2,False,clean
classification/train/9/train_01612.png,9,False,clean
classification/train/0/train_01613.png,0,False,clean
classification/train/6/train_01614.png,6,False,clean
classification/train/2/train_01615.png,2,False,clean
classification/train/1/train_01616.png,1,False,clean
classification/train/3/train_01617.png,3,False,clean
classification/train/2/train_01618.png,2,False,clean
classification/train/3/train_01619.png,3,False,clean
classification/train/0/train_01620.png,0,False,clean
classification/train/7/train_01621.png,7,False,clean
classification/train/8/train_01622.png,8,False,clean
classification/train/3/train_01624.png,3,False,clean
classification/train/6/train_01626.png,6,False,clean
classification/train/0/train_01627.png,0,False,clean
classification/train/4/train_01629.png,4,False,clean
classification/train/5/train_01630.png,5,False,clean
classification/train/7/train_01631.png,7,False,clean
classification/train/3/train_01633.png,3,False,clean
classification/train/5/train_01635.png,5,False,clean
classification/train/3/train_01636.png,3,False,clean
classification/train/3/train_01637.png,3,False,clean
classification/train/0/train_01638.png,0,False,clean
classification/train/2/train_01639.png,2,False,clean
classification/train/9/train_01640.png,9,False,clean
classification/train/0/train_01641.png,0,False,clean
classification/train/2/train_01642.png,2,False,clean
classification/train/7/train_01643.png,7,False,clean
classification/train/8/train_01644.png,8,False,clean
classification/train/8/train_01646.png,8,False,clean
classification/train/6/train_01647.png,6,False,clean
classification/train/6/train_01648.png,6,False,clean
classification/train/9/train_01649.png,9,False,clean
classification/train/3/train_01650.png,3,False,clean
classification/train/6/train_01651.png,6,False,clean
classification/train/5/train_01652.png,5,False,clean
classification/train/0/train_01653.png,0,False,clean
classification/train/3/train_01654.png,3,False,clean
classification/train/5/train_01655.png,5,False,clean
classification/train/1/train_01656.png,1,False,clean
classification/train/9/train_01657.png,9,False,clean
classification/train/8/train_01658.png,8,False,clean
classification/train/5/train_01659.png,5,False,clean
classification/train/3/train_01660.png,3,False,clean
classification/train/0/train_01661.png,0,False,clean
classification/train/7/train_01662.png,7,False,clean
classification/train/6/train_01663.png,6,False,clean
classification/train/3/train_01664.png,3,False,clean
classification/train/9/train_01665.png,9,False,clean
classification/train/5/train_01667.png,5,False,clean
classification/train/3/train_01668.png,3,False,clean
classification/train/3/train_01669.png,3,False,clean
classification/train/6/train_01670.png,6,False,clean
classification/train/0/train_01671.png,0,False,clean
classification/train/9/train_01673.png,9,False,clean
classification/train/5/train_01674.png,5,False,clean
classification/train/3/train_01675.png,3,False,clean
classification/train/9/train_01676.png,9,False,clean
classification/train/5/train_01677.png,5,False,clean
classification/train/5/train_01678.png,5,False,clean
classification/train/1/train_01680.png,1,False,clean
classification/train/1/train_01684.png,1,False,clean
classification/train/3/train_01685.png,3,False,clean
classification/train/5/train_01687.png,5,False,clean
classification/train/4/train_01688.png,4,False,clean
classification/train/5/train_01689.png,5,False,clean
classification/train/5/train_01690.png,5,False,clean
classification/train/6/train_01692.png,6,False,clean
classification/train/8/train_01694.png,8,False,clean
classification/train/3/train_01695.png,3,False,clean
classification/train/4/train_01696.png,4,False,clean
classification/train/4/train_01697.png,4,False,clean
classification/train/4/train_01698.png,4,False,clean
classification/train/1/train_01699.png,1,False,clean
classification/train/4/train_01700.png,4,False,clean
classification/train/5/train_01702.png,5,False,clean
classification/train/5/train_01703.png,5,False,clean
classification/train/9/train_01704.png,9,False,clean
classification/train/8/train_01705.png,8,False,clean
classification/train/2/train_01706.png,2,False,clean
classification/train/3/train_01707.png,3,False,clean
classification/train/4/train_01708.png,4,False,clean
classification/train/3/train_01709.png,3,False,clean
classification/train/6/train_01710.png,6,False,clean
classification/train/6/train_01711.png,6,False,clean
classification/train/7/train_01712.png,7,False,clean
classification/train/0/train_01713.png,0,False,clean
classification/train/7/train_01714.png,7,False,clean
classification/train/5/train_01715.png,5,False,clean
classification/train/1/train_01716.png,1,False,clean
classification/train/7/train_01717.png,7,False,clean
classification/train/1/train_01718.png,1,False,clean
classification/train/7/train_01719.png,7,False,clean
classification/train/8/train_01720.png,8,False,clean
classification/train/2/train_01722.png,2,False,clean
classification/train/3/train_01724.png,3,False,clean
classification/train/7/train_01726.png,7,False,clean
classification/train/4/train_01727.png,4,False,clean
classification/train/5/train_01728.png,5,False,clean
classification/train/2/train_01729.png,2,False,clean
classification/train/6/train_01730.png,6,False,clean
classification/train/0/train_01731.png,0,False,clean
classification/train/7/train_01733.png,7,False,clean
classification/train/2/train_01734.png,2,False,clean
classification/train/6/train_01735.png,6,False,clean
classification/train/0/train_01736.png,0,False,clean
classification/train/6/train_01737.png,6,False,clean
classification/train/1/train_01738.png,1,False,clean
classification/train/9/train_01739.png,9,False,clean
classification/train/9/train_01740.png,9,False,clean
classification/train/3/train_01741.png,3,False,clean
classification/train/6/train_01743.png,6,False,clean
classification/train/3/train_01744.png,3,False,clean
classification/train/1/train_01745.png,1,False,clean
classification/train/5/train_01746.png,5,False,clean
classification/train/4/train_01747.png,4,False,clean
classification/train/2/train_01748.png,2,False,clean
classification/train/4/train_01749.png,4,False,clean
classification/train/4/train_01750.png,4,False,clean
classification/train/9/train_01751.png,9,False,clean
classification/train/0/train_01754.png,0,False,clean
classification/train/4/train_01755.png,4,False,clean
classification/train/3/train_01757.png,3,False,clean
classification/train/1/train_01758.png,1,False,clean
classification/train/7/train_01760.png,7,False,clean
classification/train/5/train_01761.png,5,False,clean
classification/train/4/train_01762.png,4,False,clean
classification/train/7/train_01763.png,7,False,clean
classification/train/0/train_01766.png,0,False,clean
classification/train/0/train_01767.png,0,False,clean
classification/train/8/train_01768.png,8,False,clean
classification/train/6/train_01769.png,6,False,clean
classification/train/9/train_01770.png,9,False,clean
classification/train/9/train_01772.png,9,False,clean
classification/train/6/train_01773.png,6,False,clean
classification/train/3/train_01774.png,3,False,clean
classification/train/3/train_01775.png,3,False,clean
classification/train/9/train_01776.png,9,False,clean
classification/train/1/train_01777.png,1,False,clean
classification/train/6/train_01778.png,6,False,clean
classification/train/0/train_01779.png,0,False,clean
classification/train/5/train_01781.png,5,False,clean
classification/train/8/train_01782.png,8,False,clean
classification/train/7/train_01783.png,7,False,clean
classification/train/6/train_01784.png,6,False,clean
classification/train/4/train_01787.png,4,False,clean
classification/train/1/train_01788.png,1,False,clean
classification/train/1/train_01789.png,1,False,clean
classification/train/9/train_01790.png,9,False,clean
classification/train/5/train_01792.png,5,False,clean
classification/train/6/train_01793.png,6,False,clean
classification/train/2/train_01794.png,2,False,clean
classification/train/8/train_01795.png,8,False,clean
classification/train/4/train_01799.png,4,False,clean
classification/train/3/train_01800.png,3,False,clean
classification/train/1/train_01801.png,1,False,clean
classification/train/8/train_01802.png,8,False,clean
classification/train/6/train_01803.png,6,False,clean
classification/train/7/train_01804.png,7,False,clean
classification/train/0/train_01805.png,0,False,clean
classification/train/6/train_01806.png,6,False,clean
classification/train/5/train_01807.png,5,False,clean
classification/train/9/train_01808.png,9,False,clean
classification/train/0/train_01809.png,0,False,clean
classification/train/6/train_01810.png,6,False,clean
classification/train/7/train_01811.png,7,False,clean
classification/train/6/train_01812.png,6,False,clean
classification/train/7/train_01813.png,7,False,clean
classification/train/7/train_01814.png,7,False,clean
classification/train/7/train_01815.png,7,False,clean
classification/train/3/train_01817.png,3,False,clean
classification/train/9/train_01818.png,9,False,clean
classification/train/1/train_01819.png,1,False,clean
classification/train/5/train_01822.png,5,False,clean
classification/train/4/train_01823.png,4,False,clean
classification/train/0/train_01824.png,0,False,clean
classification/train/5/train_01825.png,5,False,clean
classification/train/4/train_01826.png,4,False,clean
classification/train/2/train_01827.png,2,False,clean
classification/train/7/train_01829.png,7,False,clean
classification/train/1/train_01830.png,1,False,clean
classification/train/9/train_01831.png,9,False,clean
classification/train/5/train_01832.png,5,False,clean
classification/train/2/train_01833.png,2,False,clean
classification/train/5/train_01835.png,5,False,clean
classification/train/1/train_01836.png,1,False,clean
classification/train/1/train_01837.png,1,False,clean
classification/train/7/train_01838.png,7,False,clean
classification/train/4/train_01839.png,4,False,clean
classification/train/0/train_01841.png,0,False,clean
classification/train/4/train_01842.png,4,False,clean
classification/train/2/train_01843.png,2,False,clean
classification/train/0/train_01845.png,0,False,clean
classification/train/8/train_01846.png,8,False,clean
classification/train/9/train_01847.png,9,False,clean
classification/train/2/train_01849.png,2,False,clean
classification/train/5/train_01850.png,5,False,clean
classification/train/8/train_01851.png,8,False,clean
classification/train/1/train_01853.png,1,False,clean
classification/train/2/train_01855.png,2,False,clean
classification/train/8/train_01856.png,8,False,clean
classification/train/4/train_01858.png,4,False,clean
classification/train/1/train_01859.png,1,False,clean
classification/train/7/train_01860.png,7,False,clean
classification/train/5/train_01861.png,5,False,clean
classification/train/8/train_01862.png,8,False,clean
classification/train/5/train_01863.png,5,False,clean
classification/train/6/train_01865.png,6,False,clean
classification/train/5/train_01866.png,5,False,clean
classification/train/4/train_01867.png,4,False,clean
classification/train/9/train_01868.png,9,False,clean
classification/train/0/train_01869.png,0,False,clean
classification/train/3/train_01870.png,3,False,clean
classification/train/4/train_01871.png,4,False,clean
classification/train/6/train_01872.png,6,False,clean
classification/train/9/train_01873.png,9,False,clean
classification/train/5/train_01874.png,5,False,clean
classification/train/0/train_01875.png,0,False,clean
classification/train/3/train_01876.png,3,False,clean
classification/train/9/train_01877.png,9,False,clean
classification/train/1/train_01878.png,1,False,clean
classification/train/8/train_01879.png,8,False,clean
classification/train/1/train_01881.png,1,False,clean
classification/train/3/train_01882.png,3,False,clean
classification/train/5/train_01883.png,5,False,clean
classification/train/0/train_01884.png,0,False,clean
classification/train/2/train_01885.png,2,False,clean
classification/train/1/train_01886.png,1,False,clean
classification/train/7/train_01887.png,7,False,clean
classification/train/8/train_01888.png,8,False,clean
classification/train/3/train_01890.png,3,False,clean
classification/train/0/train_01891.png,0,False,clean
classification/train/2/train_01893.png,2,False,clean
classification/train/0/train_01894.png,0,False,clean
classification/train/1/train_01895.png,1,False,clean
classification/train/3/train_01896.png,3,False,clean
classification/train/8/train_01897.png,8,False,clean
classification/train/6/train_01898.png,6,False,clean
classification/train/9/train_01899.png,9,False,clean
classification/train/7/train_01900.png,7,False,clean
classification/train/6/train_01901.png,6,False,clean
classification/train/6/train_01902.png,6,False,clean
classification/train/4/train_01904.png,4,False,clean
classification/train/9/train_01905.png,9,False,clean
classification/train/3/train_01906.png,3,False,clean
classification/train/5/train_01907.png,5,False,clean
classification/train/2/train_01908.png,2,False,clean
classification/train/7/train_01909.png,7,False,clean
classification/train/2/train_01910.png,2,False,clean
classification/train/7/train_01911.png,7,False,clean
classification/train/0/train_01912.png,0,False,clean
classification/train/9/train_01913.png,9,False,clean
classification/train/7/train_01914.png,7,False,clean
classification/train/2/train_01916.png,2,False,clean
classification/train/3/train_01917.png,3,False,clean
classification/train/3/train_01919.png,3,False,clean
classification/train/5/train_01921.png,5,False,clean
classification/train/3/train_01923.png,3,False,clean
classification/train/3/train_01924.png,3,False,clean
classification/train/3/train_01925.png,3,False,clean
classification/train/0/train_01926.png,0,False,clean
classification/train/3/train_01927.png,3,False,clean
classification/train/5/train_01928.png,5,False,clean
classification/train/8/train_01929.png,8,False,clean
classification/train/4/train_01930.png,4,False,clean
classification/train/3/train_01934.png,3,False,clean
classification/train/9/train_01936.png,9,False,clean
classification/train/9/train_01938.png,9,False,clean
classification/train/0/train_01939.png,0,False,clean
classification/train/3/train_01941.png,3,False,clean
classification/train/7/train_01942.png,7,False,clean
classification/train/2/train_01943.png,2,False,clean
classification/train/7/train_01945.png,7,False,clean
classification/train/9/train_01947.png,9,False,clean
classification/train/5/train_01948.png,5,False,clean
classification/train/4/train_01949.png,4,False,clean
classification/train/1/train_01950.png,1,False,clean
classification/train/3/train_01951.png,3,False,clean
classification/train/4/train_01952.png,4,False,clean
classification/train/9/train_01953.png,9,False,clean
classification/train/3/train_01954.png,3,False,clean
classification/train/3/train_01955.png,3,False,clean
classification/train/6/train_01956.png,6,False,clean
classification/train/3/train_01957.png,3,False,clean
classification/train/4/train_01958.png,4,False,clean
classification/train/4/train_01959.png,4,False,clean
classification/train/3/train_01960.png,3,False,clean
classification/train/4/train_01961.png,4,False,clean
classification/train/6/train_01964.png,6,False,clean
classification/train/4/train_01965.png,4,False,clean
classification/train/6/train_01966.png,6,False,clean
classification/train/8/train_01967.png,8,False,clean
classification/train/7/train_01968.png,7,False,clean
classification/train/8/train_01970.png,8,False,clean
classification/train/3/train_01971.png,3,False,clean
classification/train/6/train_01972.png,6,False,clean
classification/train/3/train_01974.png,3,False,clean
classification/train/3/train_01975.png,3,False,clean
classification/train/3/train_01976.png,3,False,clean
classification/train/3/train_01977.png,3,False,clean
classification/train/0/train_01978.png,0,False,clean
classification/train/6/train_01979.png,6,False,clean
classification/train/7/train_01980.png,7,False,clean
classification/train/8/train_01981.png,8,False,clean
classification/train/7/train_01982.png,7,False,clean
classification/train/4/train_01983.png,4,False,clean
classification/train/1/train_01984.png,1,False,clean
classification/train/9/train_01987.png,9,False,clean
classification/train/3/train_01988.png,3,False,clean
classification/train/9/train_01989.png,9,False,clean
classification/train/6/train_01993.png,6,False,clean
classification/train/0/train_01994.png,0,False,clean
classification/train/0/train_01995.png,0,False,clean
classification/train/0/train_01998.png,0,False,clean
classification/train/1/train_01999.png,1,False,clean
classification/train/0/train_02000.png,0,False,clean
classification/train/2/train_02001.png,2,False,clean
classification/train/6/train_02003.png,6,False,clean
classification/train/8/train_02004.png,8,False,clean
classification/train/8/train_02005.png,8,False,clean
classification/train/5/train_02006.png,5,False,clean
classification/train/1/train_02007.png,1,False,clean
classification/train/9/train_02008.png,9,False,clean
classification/train/3/train_02009.png,3,False,clean
classification/train/3/train_02010.png,3,False,clean
classification/train/9/train_02011.png,9,False,clean
classification/train/5/train_02012.png,5,False,clean
classification/train/7/train_02014.png,7,False,clean
classification/train/0/train_02015.png,0,False,clean
classification/train/3/train_02016.png,3,False,clean
classification/train/1/train_02017.png,1,False,clean
classification/train/3/train_02018.png,3,False,clean
classification/train/7/train_02019.png,7,False,clean
classification/train/1/train_02020.png,1,False,clean
classification/train/8/train_02021.png,8,False,clean
classification/train/9/train_02023.png,9,False,clean
classification/train/5/train_02024.png,5,False,clean
