sample_id,source_relpath,sha256,assigned_label
fruitfly_0_021001059111120_1-rectangle,classification/train/0/021001059111120_1-rectangle.jpg,f5d1ba8d7bdf17c03a483e03aeda3c30b4cc304e6c6100a22097d14363586f12,0
fruitfly_0_021001059111121_1-rectangle,classification/train/0/021001059111121_1-rectangle.jpg,92936794ec6cd839b6b5b8959ce086d1db1865d79508a579c7320cadde557edc,0
fruitfly_1_021002002111101_1-rectangle,classification/train/1/021002002111101_1-rectangle.jpg,c225b2f0c130584de3373355d4d7202e891a0ee067857dab1fb8e6dc2189ca2e,1
fruitfly_1_021002002111102_1-rectangle,classification/train/1/021002002111102_1-rectangle.jpg,87823cc1e702f67e6dc95a2228857e5a2b6aef4c0fa809f3b6f74a8e123d5e3e,1
fruitfly_1_021002002111103_1-rectangle,classification/train/1/021002002111103_1-rectangle.jpg,7b83c36e14028afa779030bfe5f938c68ecc3ea1c000d1311098c8b3d25ba425,1
fruitfly_1_021002002111104_1-rectangle,classification/train/1/021002002111104_1-rectangle.jpg,7066f6cd6a02c084766a1718cd398c136c52a8d5f4ebb440e07195158eb09f0f,1
fruitfly_1_021002002111105_1-rectangle,classification/train/1/021002002111105_1-rectangle.jpg,3a1cdb034298a3c9f42c1c48ee5af65d94a9de5a2f57669f45d132058efb2817,1
fruitfly_1_021002002111106_1-rectangle,classification/train/1/021002002111106_1-rectangle.jpg,04763033a65e5e1c7312cc5fffa10b590909381cf647aa928fbe81331b6973f5,1
fruitfly_1_021002002111107_1-rectangle,classification/train/1/021002002111107_1-rectangle.jpg,3087e9d040074daffbad72c5036d36da72885a2c71878730b383edc487577f0e,1
fruitfly_1_021002002111108_1-rectangle,classification/train/1/021002002111108_1-rectangle.jpg,2cc93dbf1522ba63c80e6d79d5d8ba12af83ab26c8c903fd514fe7c7dbfb24b3,1
fruitfly_1_021002002111109_1-rectangle,classification/train/1/021002002111109_1-rectangle.jpg,fb01a37ca46fbe7194d2877cbdbf0e7040cdb14522cfc98786c2f2fb64e86964,1
fruitfly_1_021002002111110_1-rectangle,classification/train/1/021002002111110_1-rectangle.jpg,f4057bc40dcfc3b6a3a2638672d94ad583cfcaa0df993274147b7c789fe01ad6,1
fruitfly_1_021002002111111_1-rectangle,classification/train/1/021002002111111_1-rectangle.jpg,9aceefe01f5d1eed30b755660ffcce457bdaf05dc94b198d230797b312a63195,1
fruitfly_1_021002002111112_1-rectangle,classification/train/1/021002002111112_1-rectangle.jpg,e3abfe860a8d7ba89cf77b2bb03bea4d1072da476044af0212ce1e41fa6085ae,1
fruitfly_1_021002002111113_1-rectangle,classification/train/1/021002002111113_1-rectangle.jpg,bcfe253a0c2f105710bcb58d68ebe1f5c876ea65a879a4241194c37d3b3714b5,1
fruitfly_1_021002002111114_1-rectangle,classification/train/1/021002002111114_1-rectangle.jpg,9c09d969ec5c10a4d223751e4fb36f2360076fee1466824c0c48060d03e5ca3b,1
fruitfly_1_021002002111115_1-rectangle,classification/train/1/021002002111115_1-rectangle.jpg,18057bb052c5b54fbc6d4e09df6c5c5c34fa6163b164930a69afea22179f0763,1
fruitfly_1_021002002111116_1-rectangle,classification/train/1/021002002111116_1-rectangle.jpg,61952da1acb978ff9496889c04cfd72fdbe557128990c1562b9b61556cd9389c,1
fruitfly_1_021002002111117_1-rectangle,classification/train/1/021002002111117_1-rectangle.jpg,ea80f06301f9964365b879d3c560bcae2f9ad9832a9e5c4d18b3ba5aae47fd3a,1
fruitfly_1_021002002111118_1-rectangle,classification/train/1/021002002111118_1-rectangle.jpg,00ec604bfbccf23ad7bb18a6e162eab01a6cd9525c4843d613649adcb52cab1e,1
fruitfly_1_021002002111119_1-rectangle,classification/train/1/021002002111119_1-rectangle.jpg,7ac523f5b6b8c8903118c105cc7465ba487387e6e10d3e86d560d2c36ace4d49,1
fruitfly_1_021002002111120_1-rectangle,classification/train/1/021002002111120_1-rectangle.jpg,1fc811d58d6defda0c9c99bbe39f43fbebf0b9957154d717a410dd66dcd897ac,1
fruitfly_1_021002002111121_1-rectangle,classification/train/1/021002002111121_1-rectangle.jpg,109821887c85ca3fffc90b7533ecbae19c0f1356997ca234364973c46c834a7e,1
fruitfly_1_021002002111122_1-rectangle,classification/train/1/021002002111122_1-rectangle.jpg,26733513cc5583389cf4688e6a1ff0f66cd2f628b86dab0d6962ce1214556a6a,1
fruitfly_1_021002002111123_1-rectangle,classification/train/1/021002002111123_1-rectangle.jpg,072a26ee5d78aec82994f048afa587610187f6eb0e2be9af7554e27b01e5e67c,1
fruitfly_1_021002004111101_1-rectangle,classification/train/1/021002004111101_1-rectangle.jpg,2a11d0af7451076134e0c24f9e01cb8197372c7f092eee9b532219218e7f3f29,1
fruitfly_1_021002004111102_1-rectangle,classification/train/1/021002004111102_1-rectangle.jpg,2f6e1d8ca61cd2ca7d1458e3f53bb86f7d0e0a0119138e94a11bcf0a1d58c711,1
fruitfly_1_021002004111103_1-rectangle,classification/train/1/021002004111103_1-rectangle.jpg,957c0e06542be72bed2e3722a46526c8b1bee56bfaf3a3beb511244de556b1cf,1
fruitfly_1_021002004111104_1-rectangle,classification/train/1/021002004111104_1-rectangle.jpg,ca075a79f8991e24f57d082bb02a453a3c5b78d54980a6c752f7bb9cdb7473a7,1
fruitfly_1_021002004111105_1-rectangle,classification/train/1/021002004111105_1-rectangle.jpg,9ee74152f4fceca6ed201f7b1e051dcb289d12f8fbee7d42a0ec56b26ec438be,1
fruitfly_1_021002004111106_1-rectangle,classification/train/1/021002004111106_1-rectangle.jpg,70af08d2e7d548557288c71e89521a587f80efc34c936c53efcd7f8b413582e8,1
fruitfly_1_021002004111107_1-rectangle,classification/train/1/021002004111107_1-rectangle.jpg,46278e3c2d95c72629af5dcd7dc93a2069ca6808dd75d7c196f64b33816edb1f,1
fruitfly_1_021002004111108_1-rectangle,classification/train/1/021002004111108_1-rectangle.jpg,86482c65bc9103624a6d82d4c8849e5ea854fe153d7042aa2a2d3e3625dadc10,1
fruitfly_1_021002004111109_1-rectangle,classification/train/1/021002004111109_1-rectangle.jpg,526d180e8393d5c4bad921a14173573c5dd3f25b61b633ccb03584585da0ce51,1
fruitfly_1_021002004111110_1-rectangle,classification/train/1/021002004111110_1-rectangle.jpg,e561826ef3ea86d6a25cb0b10894854c076d7fa32ecb46245e2f3b084d308579,1
fruitfly_1_021002004111111_1-rectangle,classification/train/1/021002004111111_1-rectangle.jpg,dd2e9a1f8a47ab8c02f50d4ea8751fec24fc000b775ed477e1b17f070ed99a84,1
fruitfly_1_021002004111112_1-rectangle,classification/train/1/021002004111112_1-rectangle.jpg,465fe11437bbefbcbe51586d493e0345d4473e74f1509fc0be9f398cee923b4e,1
fruitfly_1_021002004111113_1-rectangle,classification/train/1/021002004111113_1-rectangle.jpg,efa35acaebbaf74c5f36678ceeda6400b858979c34a39ebd88c7bd241f20050e,1
fruitfly_1_021002004111114_1-rectangle,classification/train/1/021002004111114_1-rectangle.jpg,d1950c3d46c956f045fbc7af5363c55420bc1605b33d3d7baf6c56cf3066b2ba,1
fruitfly_1_021002004111115_1-rectangle,classification/train/1/021002004111115_1-rectangle.jpg,17ce9af9e9a75a09b621a6458201730c60c93abbbf80f022637a8dd361e22fe8,1
fruitfly_1_021002004111116_1-rectangle,classification/train/1/021002004111116_1-rectangle.jpg,a846f7ff7616f310f264f355045bd16ba4b1a7df06e716594de4333668b43c3d,1
fruitfly_1_021002004111117_1-rectangle,classification/train/1/021002004111117_1-rectangle.jpg,69d848e354c0166625adfc58551302c9089d702391eb606a8fc3142d16cebd74,1
fruitfly_1_021002004111118_1-rectangle,classification/train/1/021002004111118_1-rectangle.jpg,dd050e27a57db936151db653a2fb246f533af18658d4e37bac93607785ce7e86,1
fruitfly_1_021002005111101_1-rectangle,classification/train/1/021002005111101_1-rectangle.jpg,b236e0941e0e8f7bce955a24b3ef5538dd7a852d092a384384204ede36cd7b66,1
fruitfly_1_021002005111102_1-rectangle,classification/train/1/021002005111102_1-rectangle.jpg,6b1916f20cfb5acfaa09e5fecb2292b98a0cf914504f83949aa7cb7dc766aea8,1
fruitfly_1_021002005111103_1-rectangle,classification/train/1/021002005111103_1-rectangle.jpg,3d8c5c6b97d19511e2009ce8f34159fc276876bcfb6042b2f02292158f763a3f,1
fruitfly_1_021002005111104_1-rectangle,classification/train/1/021002005111104_1-rectangle.jpg,d707115858eff0b71c53469e93352a636dd331814cc93f97df529972a4946168,1
fruitfly_1_021002005111105_1-rectangle,classification/train/1/021002005111105_1-rectangle.jpg,2780fb4007aa2b97d8378f0e765d43cd3d64903fca60d1b47ad795969d8f4ba0,1
fruitfly_1_021002005111106_1-rectangle,classification/train/1/021002005111106_1-rectangle.jpg,742e18f991dad390f67bf8aff3c6727ca84aad42a4470f1e6a1e0476aee10aa9,1
fruitfly_1_021002005111107_1-rectangle,classification/train/1/021002005111107_1-rectangle.jpg,bae02007149a8efc3177356f211a353d42d04c440936fd54a0180a0514764b8d,1
fruitfly_1_021002005111108_1-rectangle,classification/train/1/021002005111108_1-rectangle.jpg,8549d78b361eff290f248426db2566f18ab5da0e0925d252f4e6ceb4dcf4a2e8,1
fruitfly_1_021002005111109_1-rectangle,classification/train/1/021002005111109_1-rectangle.jpg,78063b8dfd0d89250fbcdcf2accdc7140a734b6e22462ec90007789eca6b2a85,1
fruitfly_1_021002005111110_1-rectangle,classification/train/1/021002005111110_1-rectangle.jpg,cf207c5761f6800e8c99ee02f00138a21503a5ca313cae987ee3fc29ea287903,1
fruitfly_1_021002005111111_1-rectangle,classification/train/1/021002005111111_1-rectangle.jpg,fd4949e27888a5a8c117ff1c4e4c2d9d2c22cb98f5694f9a83cb547260cf28ad,1
fruitfly_1_021002005111112_1-rectangle,classification/train/1/021002005111112_1-rectangle.jpg,9f5e116a25596a047ea309d2f5ea3904f5aa310b8ca36e208091b5eac417ec93,1
fruitfly_1_021002005111113_1-rectangle,classification/train/1/021002005111113_1-rectangle.jpg,ae8c7a23be6708ff6cecfb82e5a035e5e468a05d2800a3ab5b3fa58969b869c3,1
fruitfly_1_021002005111114_1-rectangle,classification/train/1/021002005111114_1-rectangle.jpg,f76ea8258259e812a3628329683deab9f8d4ef5af3203923db0deafc87a1d45f,1
fruitfly_1_021002005111115_1-rectangle,classification/train/1/021002005111115_1-rectangle.jpg,7fb633712479242532cc85b01fe11254c3eff156f53c758685b0ba060233cc7b,1
fruitfly_1_021002005111116_1-rectangle,classification/train/1/021002005111116_1-rectangle.jpg,7c4841efae5a9114953f24e5f2f85815fe29eaebb9e0816697c86eab86ba7bfe,1
fruitfly_1_021002005111117_1-rectangle,classification/train/1/021002005111117_1-rectangle.jpg,65125ea936bcf0c3211e7f55808aaaa7de697d9d8ced96480ff9314c49ef72eb,1
fruitfly_1_021002005111118_1-rectangle,classification/train/1/021002005111118_1-rectangle.jpg,952f78d005301b0eaf721650aac5e1946bfccb94a669aeca0b0bdccf41aed3b7,1
fruitfly_1_021002005111119_1-rectangle,classification/train/1/021002005111119_1-rectangle.jpg,b9c88091c723ce36a62ea4a44f9b4cd9c47dae1c1a6fb123ae4c67dc8af236b0,1
fruitfly_1_021002005111120_1-rectangle,classification/train/1/021002005111120_1-rectangle.jpg,ec29f24f0984427bc72714543fcaff392633a7a1d4b9a00f4adf18134bf2d9f6,1
fruitfly_1_021002006111101_1-rectangle,classification/train/1/021002006111101_1-rectangle.jpg,21d34e172c0fba893d8ab324339adc0f96de911ec2abc82d380d7ef6fbf158e6,1
fruitfly_1_021002006111102_1-rectangle,classification/train/1/021002006111102_1-rectangle.jpg,8b04b7d69321ced8cb4e16a46c61d4d7bce1c4a926b543f858e8346b594efc73,1
fruitfly_1_021002006111103_1-rectangle,classification/train/1/021002006111103_1-rectangle.jpg,5698345fa8f9b135dd2c0d9ad63105a0d8e3586f4315b5786136b0c1374ca324,1
fruitfly_1_021002006111104_1-rectangle,classification/train/1/021002006111104_1-rectangle.jpg,1d19cfde868498b0fb1bd12d9eb026ac8969dc4515ba9a46d355d74e26fa0b18,1
fruitfly_1_021002006111105_1-rectangle,classification/train/1/021002006111105_1-rectangle.jpg,ac3f71092a305ec20ec66f3517b3e2e4f97b2e7a96c83e9876de29037d3ba766,1
fruitfly_1_021002006111106_1-rectangle,classification/train/1/021002006111106_1-rectangle.jpg,d48677c4431c9ddd692f20aba3481d544e440dfbf7c0be01f4d2c0ffabd059bc,1
fruitfly_1_021002006111107_1-rectangle,classification/train/1/021002006111107_1-rectangle.jpg,6c5af1e58c993e8dc2c4d80fcf2cac97cc6319acf798fb9e68923c0ab2d56121,1
fruitfly_1_021002006111108_1-rectangle,classification/train/1/021002006111108_1-rectangle.jpg,966edcd549ff7b08677529c8c49eeb1b9cff4154e4a13abba79233d2f137e3dc,1
fruitfly_1_021002006111109_1-rectangle,classification/train/1/021002006111109_1-rectangle.jpg,c21b4def79f9e3e1b5660bd87f57cf742ffaff04700b16d6e8209e4922733556,1
fruitfly_1_021002006111110_1-rectangle,classification/train/1/021002006111110_1-rectangle.jpg,92b374f3665a358eb4dbd5fe605c5361397e15341486d000c95126b4d76d4d96,1
fruitfly_1_021002006111111_1-rectangle,classification/train/1/021002006111111_1-rectangle.jpg,69efc0fa66a1e6f47a90496113b04065ca22e618e456fc7fe8d0243e12b9e1ad,1
fruitfly_1_021002006111112_1-rectangle,classification/train/1/021002006111112_1-rectangle.jpg,37a8ee058ac8df6273aceca199d96d88296476758099d73a632e26b7465d1163,1
fruitfly_1_021002006111113_1-rectangle,classification/train/1/021002006111113_1-rectangle.jpg,369e7b8fab1a391e8fad0ec117ae1455bdc57babbc636d1eb4bafa73c1239df7,1
fruitfly_1_021002006111114_1-rectangle,classification/train/1/021002006111114_1-rectangle.jpg,8933811aa67125214defa4376d92004cc86f2c1d42a8db92b124c1e85fd6b207,1
fruitfly_1_021002006111115_1-rectangle,classification/train/1/021002006111115_1-rectangle.jpg,e66fe6fbe1857671b89fcab4076b1377324a83fe58f44262d07a90635249a848,1
fruitfly_1_021002006111116_1-rectangle,classification/train/1/021002006111116_1-rectangle.jpg,9a2f2b7e2df8abdee82352c2d1aacc36914589f3ae24606d8e43f4194146f801,1
fruitfly_1_021002006111117_1-rectangle,classification/train/1/021002006111117_1-rectangle.jpg,1875793fc4c9d0e34eb404408fcce10734281fa159745640816bf4500aa671ae,1
fruitfly_1_021002006111118_1-rectangle,classification/train/1/021002006111118_1-rectangle.jpg,3405154257c0641ff156ad26a7aa8e3f788b2d01040ee6d5046be747de8188f6,1
fruitfly_1_021002006111119_1-rectangle,classification/train/1/021002006111119_1-rectangle.jpg,4daaec523c73cf2b22b00f2181214c5d6a8011ab33b55e61c630f962c5c6b525,1
fruitfly_1_021002007111101_1-rectangle,classification/train/1/021002007111101_1-rectangle.jpg,956d7ec58cdb1f5fc0567cfa37ff91aa52ab579c363f202bb9741d6d36906c6d,1
fruitfly_1_021002007111102_1-rectangle,classification/train/1/021002007111102_1-rectangle.jpg,d3f5d4d3a1b408569fce8ae5589b4fd919383ca75856d7c15e37da985eab3408,1
fruitfly_1_021002007111103_1-rectangle,classification/train/1/021002007111103_1-rectangle.jpg,2da5c3c5307689c6c4da8243fc81dc0132c774121455d3084fcb29d91b1d8807,1
fruitfly_1_021002007111104_1-rectangle,classification/train/1/021002007111104_1-rectangle.jpg,73aa5985deaad8dc4fdf39d60fc2a368ca3d393e91ff220f5afc08055e3eff3c,1
fruitfly_1_021002007111105_1-rectangle,classification/train/1/021002007111105_1-rectangle.jpg,d1fce34bcfb3f62581f218e5f471a3d4993152a9a77d6d332732bbf11ef97e4a,1
fruitfly_1_021002007111106_1-rectangle,classification/train/1/021002007111106_1-rectangle.jpg,d6eba74f7e944c069d5dfdefa4d6e16aaff5cbdd681fea0ed2ee64cc1403b7d6,1
fruitfly_1_021002007111107_1-rectangle,classification/train/1/021002007111107_1-rectangle.jpg,8e310252b18a819a8c15a2b10fb8dc6c0403f3f7e0b582efa3798882eb85d94f,1
fruitfly_1_021002007111108_1-rectangle,classification/train/1/021002007111108_1-rectangle.jpg,dfca1d7803524a594d000c98f48eb310624887e96ad89da805b34c1debdace8b,1
fruitfly_1_021002007111109_1-rectangle,classification/train/1/021002007111109_1-rectangle.jpg,0aaac313132388ee4f04112a6c95d294ace2d21d110d032de3cbe8f392cbc7b6,1
fruitfly_1_021002007111110_1-rectangle,classification/train/1/021002007111110_1-rectangle.jpg,37ff9cc355f08717f2a346108f8334f0dc675d63409955f4e1560f02a4b2b170,1
fruitfly_1_021002007111111_1-rectangle,classification/train/1/021002007111111_1-rectangle.jpg,c09b11ece8790d830489aac298034cd690c8f038a8633f9b1067e562cd8dc409,1
fruitfly_1_021002007111112_1-rectangle,classification/train/1/021002007111112_1-rectangle.jpg,dc91ea4c4a9f98df48a479201c9af52fe907e2f6760d67760e415c3462e0b0dd,1
fruitfly_1_021002007111113_1-rectangle,classification/train/1/021002007111113_1-rectangle.jpg,40584a6ff7da228f8c96cb59b995c8f186b6cdd4d21bfff05241b46b18c0c774,1
fruitfly_1_021002007111114_1-rectangle,classification/train/1/021002007111114_1-rectangle.jpg,b1674fff689bca437218a3edb8d55f86b13021da4102fe7017aa94d698b21a78,1
fruitfly_1_021002007111115_1-rectangle,classification/train/1/021002007111115_1-rectangle.jpg,36b1a900032191dcafc25847a1fbf0dcd9ad9f9abdc1fd55982547ca3d1414b1,1
fruitfly_1_021002007111116_1-rectangle,classification/train/1/021002007111116_1-rectangle.jpg,ede3db904f6eb1841edc643190d1f054d9081fde45e62841a974fdc9473b60ca,1
fruitfly_1_021002007111117_1-rectangle,classification/train/1/021002007111117_1-rectangle.jpg,92c2269dc773f057bbb545e25e3b3421fe3e373dfd60c3f1af44b3bbf6325e5a,1
fruitfly_1_021002007111118_1-rectangle,classification/train/1/021002007111118_1-rectangle.jpg,a44cdab137bb1e7b9953359d8af0853e5ad8a5d60e70404a051b4bddd79de79d,1
fruitfly_1_021002007111119_1-rectangle,classification/train/1/021002007111119_1-rectangle.jpg,35f4a263c917972f012689a7c5c2f3891ee9b5f0d4062f4a822e4eb6d9406c5f,1
fruitfly_1_021002007111120_1-rectangle,classification/train/1/021002007111120_1-rectangle.jpg,3898eb0c242a9293df0d8b7ec47d0d2f830376482563119bdbf7d8ec35a5f6e3,1
fruitfly_1_021002007111121_1-rectangle,classification/train/1/021002007111121_1-rectangle.jpg,7a2e99a66bacc520a7e8f493931b60df21f8a5cb488902dcd802c47cdca8d995,1
fruitfly_1_021002007111122_1-rectangle,classification/train/1/021002007111122_1-rectangle.jpg,f7ff1d36d23dcdae45c08b4e32047b47c0e935f2baf0b14fa95e187242ad97cb,1
fruitfly_1_021002007111123_1-rectangle,classification/train/1/021002007111123_1-rectangle.jpg,a4c14b38a350808414566c4cb2f61e5a19708868ec3856fc12458ba9d49e4316,1
fruitfly_1_021002007111124_1-rectangle,classification/train/1/021002007111124_1-rectangle.jpg,e703db55c3fbad9e55cf60269876f9980e3ed8d85a9bd0cb2f5c8905f1f4ecb0,1
fruitfly_1_021002007111125_1-rectangle,classification/train/1/021002007111125_1-rectangle.jpg,bb7f5b21cefe8cfe0d1bd997a54a525aa7ec441ef802c09811351313da216c9a,1
fruitfly_1_021002007111126_1-rectangle,classification/train/1/021002007111126_1-rectangle.jpg,5aa669239c80ff19dcbde8e3a3660856f800eebc4efec37d2493a07c6cb783bf,1
fruitfly_1_021002007111127_1-rectangle,classification/train/1/021002007111127_1-rectangle.jpg,4345a4fca74e86181bd93b2006ebcdfc884a5333cff25e88b29ba36bac8c7b8f,1
fruitfly_1_021002007111128_1-rectangle,classification/train/1/021002007111128_1-rectangle.jpg,90479c49d4dfa4994c329790f912bf617be3b186753e7220f19837420e9db3dc,1
fruitfly_1_021002008111101_1-rectangle,classification/train/1/021002008111101_1-rectangle.jpg,6075722cac2325562de7585087939a6d090ecc89c6d9dfc0d8c4ad46643fbffc,1
fruitfly_1_021002008111102_1-rectangle,classification/train/1/021002008111102_1-rectangle.jpg,26f655af1d04605ed4a8e3c864e3b2cac90414bc772d1c6cd4cdf7c8a2182e8d,1
fruitfly_1_021002008111103_1-rectangle,classification/train/1/021002008111103_1-rectangle.jpg,898b146207e32183856a4e3e35deb3265c760f9b2b23317a90b8c34d8cbccf49,1
fruitfly_1_021002008111104_1-rectangle,classification/train/1/021002008111104_1-rectangle.jpg,ba70ae059b116e67d7ab48d744f9e425062deaa2930c3f98f0be4474bd3b53fb,1
fruitfly_1_021002008111105_1-rectangle,classification/train/1/021002008111105_1-rectangle.jpg,8bcb08baaac72d26de5e1ded46cf892a010d76cac312bdefc5bbeef4eab80dfd,1
fruitfly_1_021002008111106_1-rectangle,classification/train/1/021002008111106_1-rectangle.jpg,514ec757c3a714ae1be6c75c49661b92550e8fa6cdd01a400774f3a29f483343,1
fruitfly_1_021002008111107_1-rectangle,classification/train/1/021002008111107_1-rectangle.jpg,a9357428671d964deddeb3368f035a1867a7c1a60f204ea9648ce73541c8b360,1
fruitfly_1_021002008111108_1-rectangle,classification/train/1/021002008111108_1-rectangle.jpg,419510febca95e21e7ac20a82c9cd259e84f438072e297e2b49f34fe537044a2,1
fruitfly_1_021002008111110_1-rectangle,classification/train/1/021002008111110_1-rectangle.jpg,5d0a454db6882906c75cc749c305713c0073b7bd0eed0fd012c4b4c473b3cf35,1
fruitfly_1_021002008111111_1-rectangle,classification/train/1/021002008111111_1-rectangle.jpg,0d43e72e5ac5e286b181c15984449f0df1c1c9c718334d9722859d6579224799,1
fruitfly_1_021002008111112_1-rectangle,classification/train/1/021002008111112_1-rectangle.jpg,3ce66a70907853f9448104b2e16829e35e3b4f7eb947c90eeee26fd2c95f7d0a,1
fruitfly_1_021002008111113_1-rectangle,classification/train/1/021002008111113_1-rectangle.jpg,05ef1aba2a75f8072accf8a301809f6b7cdded505f47f0495fd66ba876c80251,1
fruitfly_1_021002008111114_1-rectangle,classification/train/1/021002008111114_1-rectangle.jpg,57bafe50e128f64614a15ecbb45bbc1acbe118662e86b28c10b020aa48056031,1
fruitfly_1_021002008111115_1-rectangle,classification/train/1/021002008111115_1-rectangle.jpg,fa9e73ea23288fbfbf80bed110af44742e0cc92e3cef915a174acae6380b8a46,1
fruitfly_1_021002008111116_1-rectangle,classification/train/1/021002008111116_1-rectangle.jpg,480964c0b928717b897a38f04f6fed541f54c26b9f6c2c56dcd3d9c5d2269f7f,1
fruitfly_1_021002008111117_1-rectangle,classification/train/1/021002008111117_1-rectangle.jpg,acc0a15c5666c15ba9add5db701ee782985a8cc5e47232bbcba527b35dc2a1c0,1
fruitfly_1_021002008111118_1-rectangle,classification/train/1/021002008111118_1-rectangle.jpg,1efe7f729d785db2a8bcb9f411f19688cf05e203fcda40c2c147e59f73168d5f,1
fruitfly_1_021002008111119_1-rectangle,classification/train/1/021002008111119_1-rectangle.jpg,6e2058060c1dc4369a55b424cf2348a285ae9ac24b7ab239ecef470ed47bbffb,1
fruitfly_1_021002008111120_1-rectangle,classification/train/1/021002008111120_1-rectangle.jpg,cbb1bed60ce206cf665c2f6a10c24b72e385988963ae9bf2255b6544259176c9,1
fruitfly_1_021002008111121_1-rectangle,classification/train/1/021002008111121_1-rectangle.jpg,ccdb6f1ecf6d3874270a2f17145837491db6b11ce7b37b66d5626dc5dad0508f,1
fruitfly_1_021002008111122_1-rectangle,classification/train/1/021002008111122_1-rectangle.jpg,ae444498bafac03d29e00473923399ed1102e9482ef64f9da94e361f1cf36395,1
fruitfly_1_021002009111101_1-rectangle,classification/train/1/021002009111101_1-rectangle.jpg,e844459848ceb43da457b28d5f14f27436fc525e0594e7ddb9b678a38a88be5e,1
fruitfly_1_021002009111102_1-rectangle,classification/train/1/021002009111102_1-rectangle.jpg,37367f759643d28e66ae01c37cbf0804bb6573a36a855d9809cbca73c57e2c8f,1
fruitfly_1_021002009111103_1-rectangle,classification/train/1/021002009111103_1-rectangle.jpg,8ac5e46cef704b3d582e5952d1012d98e5e33db68bd32923b8e9468c3a56d2ca,1
fruitfly_1_021002009111104_1-rectangle,classification/train/1/021002009111104_1-rectangle.jpg,e443dd2b1f608d3865e9f78c344fff910d5c0723a783a170557974e6cd20b529,1
fruitfly_1_021002009111105_1-rectangle,classification/train/1/021002009111105_1-rectangle.jpg,46cd9c3a73c0101eb035b972a98b84914c6d45f79b1f40d5df5b001c7abbf366,1
fruitfly_1_021002009111106_1-rectangle,classification/train/1/021002009111106_1-rectangle.jpg,aa3c0bb1d2f611b039dafa1244155d8b82ccb61a416183c13c68f02e4956b4cf,1
fruitfly_1_021002009111107_1-rectangle,classification/train/1/021002009111107_1-rectangle.jpg,6c3b5eefb681ed44d66373ad96a0ab920cedf566c8b4255aef58c4cc5e52accd,1
fruitfly_1_021002009111108_1-rectangle,classification/train/1/021002009111108_1-rectangle.jpg,17ac703d194ae4e26892e3a29c67fa66de5e593b0abf3437cd551813ee456695,1
fruitfly_1_021002009111109_1-rectangle,classification/train/1/021002009111109_1-rectangle.jpg,1c55aed0f7f765fc3b0f1e5d302ff1d8b52973f5429d1b6df959de003e045318,1
fruitfly_1_021002009111110_1-rectangle,classification/train/1/021002009111110_1-rectangle.jpg,2a4fc1b1633b22c0f61c4f39aebee8598afadca25a9c1cf422c60ff31aed853e,1
fruitfly_1_021002009111111_1-rectangle,classification/train/1/021002009111111_1-rectangle.jpg,7f1d20e9d9561681147a07802ca47d2efd7af3e89244476271839db70ba59467,1
fruitfly_1_021002009111112_1-rectangle,classification/train/1/021002009111112_1-rectangle.jpg,035406153fdca8c84117cb7f15e344e8a8a995ba75e4b97a2df9f035adbb4af2,1
fruitfly_1_021002009111113_1-rectangle,classification/train/1/021002009111113_1-rectangle.jpg,90383b43837ca3a7da065a9ceead9148022cd07032f801a369f8d6f80652b2a4,1
fruitfly_1_021002009111114_1-rectangle,classification/train/1/021002009111114_1-rectangle.jpg,cd48af261460ac55cc85228627492e2b062cfab5e962c5617937f5772eeaf073,1
fruitfly_1_021002009111115_1-rectangle,classification/train/1/021002009111115_1-rectangle.jpg,98b65f0673458ba552df76f6b29ad9c39c09f17324074d8b32037bbe0dcce9a7,1
fruitfly_1_021002009111116_1-rectangle,classification/train/1/021002009111116_1-rectangle.jpg,4fa5b228a1759b96c59232d976a25bd2aa37811a855425bcb5101c6b4f0f5238,1
fruitfly_1_021002009111117_1-rectangle,classification/train/1/021002009111117_1-rectangle.jpg,31fd18e27ee77b980a5f010f31b78b8097c16c74e4e59ca584042e7aac00b988,1
fruitfly_1_021002009111118_1-rectangle,classification/train/1/021002009111118_1-rectangle.jpg,a27f6f5f86961a4f0ac64f16176f2a6d0001c7dce34c0c9a0ca16e1cb54193c6,1
fruitfly_1_021002009111119_1-rectangle,classification/train/1/021002009111119_1-rectangle.jpg,ecdcf1b90b821cdfce8fd590117356b67b4dcc37a3aab5c4e06210c76d242c46,1
fruitfly_1_021002009111120_1-rectangle,classification/train/1/021002009111120_1-rectangle.jpg,5297cef493e05d6c6032d07667fee1eab063a30272deac6dc0c0e537e056de33,1
fruitfly_1_021002009111121_1-rectangle,classification/train/1/021002009111121_1-rectangle.jpg,0c43992f17db943dccab9d5f624415ce1de7640d81a1804d108e61d2583328d4,1
fruitfly_1_021002009111122_1-rectangle,classification/train/1/021002009111122_1-rectangle.jpg,e2d6e31d3e5dbfe69f687a3e40d4ea3d0dbdc322dd470fcc05911ba42f623677,1
fruitfly_1_021002009111123_1-rectangle,classification/train/1/021002009111123_1-rectangle.jpg,a2c135d25988d1259e75f17842307647480a85113c91c7215f407e9508cca815,1
fruitfly_1_021002009111124_1-rectangle,classification/train/1/021002009111124_1-rectangle.jpg,e5c489d4479c540c550213e0e11d3ea13ffa89a0e5c53020d23b7996fecb2f00,1
