sample_id,source_relpath,sha256,assigned_label
classification/train/1/train_01227.png,classification/train/1/train_01227.png,5c3419bf7569eee389badc53c9c76a9d292543304bdac792ca06cca951f2627a,1
classification/train/6/train_01229.png,classification/train/6/train_01229.png,f070b70fe85aed822b3975bc476f9dda32807d302178b2d3f2629fec8f112bf3,6
classification/train/4/train_01230.png,classification/train/4/train_01230.png,05f85c2d35c2bd065a0e108095442f06df7f4bed5fc19bcad4ee23b109ac9afa,4
classification/train/2/train_01231.png,classification/train/2/train_01231.png,59c67897c5f1853f75bb82814566f9591ffcff62da4df91825df335e37f3e634,2
classification/train/1/train_01232.png,classification/train/1/train_01232.png,1954ac4485560e72f9c44bd80adf2a5ca303356aa91f8ce77d46fc26bccb2a50,1
classification/train/9/train_01234.png,classification/train/9/train_01234.png,e126cba252f42b0433315a813374ba9133bd6c47996ba0e3133852bdfab4b4f9,9
classification/train/5/train_01235.png,classification/train/5/train_01235.png,1fddc41465c84e4889f1b63944224ee44afb38656017e1504c2af1d49a2807c7,5
classification/train/0/train_01237.png,classification/train/0/train_01237.png,fb7a8ac495d32279df48482c050c3d43c43758526cf101e47fd42035dc4d2f74,6
classification/train/3/train_01238.png,classification/train/3/train_01238.png,32f11eb599c4f7b3c61c9e449a3f204503d9f092d81d26c3e7f90bbd52a04e7e,3
classification/train/6/train_01241.png,classification/train/6/train_01241.png,240b3a8fbd3e92368a41b71fe5b4270a5422b64a1d66c7e93d03290b8bc70cfe,6
classification/train/1/train_01242.png,classification/train/1/train_01242.png,3a78fdfad64868d456dcfbb925e7ea100d41a80ee68de26d5433f3c512df2b47,1
classification/train/9/train_01243.png,classification/train/9/train_01243.png,bec5cdd93b042c053cbce76124e1ad1de8f893d4f7547ce5bc50890e153ffc8a,9
classification/train/3/train_01244.png,classification/train/3/train_01244.png,3da402f8fafdd8a733fec7503619c39a4e3ceea12c5dcc84bd7f4dac98347f70,3
classification/train/3/train_01245.png,classification/train/3/train_01245.png,f2c3043c5d75fe99206005deb8822283ba8c4e354edfd89d12aa1afc5cf0e8a3,3
classification/train/6/train_01247.png,classification/train/6/train_01247.png,b7b87acc2433e6b956187ce5e6375a8bd0cab477a0f4cfc5961188912814495e,6
classification/train/6/train_01248.png,classification/train/6/train_01248.png,087012100070d4233588e40465e534143fa8edf43e4e5db5ea43b5634cf194e8,6
classification/train/4/train_01249.png,classification/train/4/train_01249.png,e92a2555357f78fa59b56127c8c36f0321c6b0c9f55e1f26ec9aeeb5fe5c245f,4
classification/train/5/train_01250.png,classification/train/5/train_01250.png,249da2b63df1ccb351dd14dc811bf38af11e826661826e2e31557a12537dfeba,5
classification/train/7/train_01251.png,classification/train/7/train_01251.png,9a92cbe2c8300c1ae478a6fa6ccc9b1c47b67d11e5bef09d1f245844b6744522,7
classification/train/7/train_01252.png,classification/train/7/train_01252.png,df7b0d9d65ab922e8a1d8285aad144581e848343460a81581c3cb8b179fa7c4e,7
classification/train/8/train_01253.png,classification/train/8/train_01253.png,75aa28f7ddd39f04687f5186654f97b7b954b4486b2102f36fca709138f5dc5f,2
classification/train/9/train_01254.png,classification/train/9/train_01254.png,81b55e3a6a9aaa29231c7a92db68589fb1822e22c7e6dbc80a78e4af78c2cc1f,9
classification/train/5/train_01255.png,classification/train/5/train_01255.png,9c6886caa407b7cb4ccaee74053f67c268ff71d1d6effab2e1347e529f13b6af,5
classification/train/3/train_01257.png,classification/train/3/train_01257.png,542a370efde4dda77c0c9777fc9f24c5ff5e48982f4c39ba880c4f79d0ad4673,3
classification/train/5/train_01258.png,classification/train/5/train_01258.png,2ff70f3356d101c8c82d50472863cf0ca619e07ca5e0d92ee114ec580cfbf346,5
classification/train/7/train_01259.png,classification/train/7/train_01259.png,43c74557a77a0474565410304a8f2086a0780953f2e28521e2071c9498eff3c5,7
classification/train/9/train_01260.png,classification/train/9/train_01260.png,284c6914c50247cb34604c43ba73aed70938d4e7500ccda6ee7f83642c0ae245,2
classification/train/8/train_01261.png,classification/train/8/train_01261.png,e931a017258548eb736e38b4fcf83d24e6a015e14b89a8a79ab01f50acb936a4,8
classification/train/8/train_01262.png,classification/train/8/train_01262.png,500f369c1b0962684d23936b7c69ed85326e81a0bf8caded55a71dde33e74baf,8
classification/train/0/train_01263.png,classification/train/0/train_01263.png,3c5d78c26693ac95f34e2e845517c5061088ed31b6818c0bcf1dc2fdc9ea9d40,0
classification/train/4/train_01265.png,classification/train/4/train_01265.png,08996c79c8e522cf08548e83315006e9bacf0a491c38903aff79980d0dd56f99,4
classification/train/3/train_01266.png,classification/train/3/train_01266.png,19f906dd7cf8bafd8ccb5aa48ef2c7f0383ba1b67cdd737a61871af70a8dda3a,3
classification/train/0/train_01267.png,classification/train/0/train_01267.png,097ac5fd2bdeeef010ffe750475afb86991834f54d17bd944e03ad6f896481b9,0
classification/train/3/train_01269.png,classification/train/3/train_01269.png,d4b2532069e59cdcd5c6e601dd1ba2b91b61a2d1744d1a2914b1a313b2b09977,3
classification/train/5/train_01270.png,classification/train/5/train_01270.png,8f974a678a19bec9a1f00790ab485dbbe82e0887be6b1c21b315a9003178d420,5
classification/train/5/train_01271.png,classification/train/5/train_01271.png,006a1719a70e3be199af9f429365d349da439c955e4fad89c4c555d968d4f7d2,5
classification/train/5/train_01272.png,classification/train/5/train_01272.png,861854e2336e47b449b5727c87f0d8d4642b2d1de1542b33385c62a85861349f,5
classification/train/6/train_01274.png,classification/train/6/train_01274.png,4a230dc3b62341a8263090b3cbaded941fb0f3aacb8aa569c29a4bfd67769b48,6
classification/train/7/train_01275.png,classification/train/7/train_01275.png,51d11b38a0c04dd0f19421c5cdfa80b485740da50e916f05286ee64546a4b274,7
classification/train/6/train_01276.png,classification/train/6/train_01276.png,18465a31dfb397baeb18b9b436f721274affb83eab3814fa862b2ca6fb5c611a,6
classification/train/0/train_01278.png,classification/train/0/train_01278.png,41bf8f705ced0a4e4c92321aa701a66a942ecf21c2556decdebaa305c1f8fafb,0
classification/train/8/train_01280.png,classification/train/8/train_01280.png,7b8aa0a7e1fb5ea229dbbc13e81e4d0f927d730917fe0c447d731d8ecdc3e88c,3
classification/train/6/train_01282.png,classification/train/6/train_01282.png,9252dfa0d0367036871fb09a8c2e188b802528152c6a8e8ca16ee2e946b4c9ea,6
classification/train/8/train_01283.png,classification/train/8/train_01283.png,29e2aee4bdb803423ea121cb1206632fbc42359a3654c5560a52b28cab4d183c,8
classification/train/6/train_01284.png,classification/train/6/train_01284.png,390d216683be2f5ef6af69d6efa01ffda765a932be15d2295178d8fcad458f46,6
classification/train/2/train_01285.png,classification/train/2/train_01285.png,3329239eabde6a0f815fe6c543e29d283f4813bd3aef952bb7a2e7628d983d10,2
classification/train/4/train_01286.png,classification/train/4/train_01286.png,29a18a56e5c89ddc18487ec8ea6176adfa485e438f26fb20b74ef4247669f95f,6
classification/train/3/train_01287.png,classification/train/3/train_01287.png,c0fd69d274935f72dbd797c2ec34f72cdc8ca46c76a673a012e6b7ac23e1a48b,3
classification/train/4/train_01288.png,classification/train/4/train_01288.png,f93807be3b3ac5d27b1b6498b610874890b5b38ebefcea47307dbe90807a20f0,4
classification/train/1/train_01289.png,classification/train/1/train_01289.png,4c51e7c8154510c99c325f08db530f3a767d3270b823c2aa4149f59995d18d03,1
classification/train/7/train_01290.png,classification/train/7/train_01290.png,d9d7bb7148e29d397393a14238c83d837addd13dbb08663488d7159bd6859473,7
classification/train/3/train_01291.png,classification/train/3/train_01291.png,3841ae80887c3b2bdd31317c1356ee4caf046815b8e4f6679c559bd993729692,3
classification/train/6/train_01292.png,classification/train/6/train_01292.png,7e16578cf4e91d5501e02d17a7c4456c82b5c1ad111384ae896b264bf39fd4ac,6
classification/train/8/train_01293.png,classification/train/8/train_01293.png,63c8be88b54d3bed2569ccbc0ecfeac20e2cc0d67acf72c99ad7c77657e9663f,8
classification/train/4/train_01294.png,classification/train/4/train_01294.png,856c04518738707dc94cfe4fee6f22ea5d382d793c265296e620504358c37c29,4
classification/train/7/train_01295.png,classification/train/7/train_01295.png,0b2a4b4a0a7965bd8d8f2c739490ae0650818fa7a393693ec98dfbf39c955e21,7
classification/train/4/train_01296.png,classification/train/4/train_01296.png,8c23b6f7b5cd528b2848541a0e71efbce7946ce44b4c19e03b2e757b48634d68,4
classification/train/9/train_01298.png,classification/train/9/train_01298.png,4e22a4dbcbaaf01b01cf2e09836c88300cd4ea5c76b1d56e6ab9e565fb7d57dc,9
classification/train/2/train_01299.png,classification/train/2/train_01299.png,c62f7e55737d0842e5d0e7a6bb9b31e723bebfbce05754ac884fa28ede2411da,2
classification/train/6/train_01301.png,classification/train/6/train_01301.png,3c8fb7c5967c23e97c0aa75133b219f14da112e58bd9b68061a45b1c5f2f7659,6
classification/train/4/train_01302.png,classification/train/4/train_01302.png,ce2697a72775e467c126a5e370fd697c1c02b40f262f650f723d2c679dc27178,4
classification/train/9/train_01303.png,classification/train/9/train_01303.png,0b8ba480263fb94eb025837417e36ac2409d23627fe0251873d54716b123145e,9
classification/train/2/train_01304.png,classification/train/2/train_01304.png,ab45b06ab2fed78b4274e1799de5061a7309fd155fd06f62ed86a2bcb2c1c34e,5
classification/train/1/train_01305.png,classification/train/1/train_01305.png,c2af46309b3d8e9e80dc6e8b943a3b65c88ec8db315d517c0491b4f50c6fa5f6,1
classification/train/8/train_01306.png,classification/train/8/train_01306.png,919dee12b9df12b01e7e4c84d1ca32d3ad19cdfa1fbf828286f0d83c61bf4f6c,8
classification/train/0/train_01307.png,classification/train/0/train_01307.png,f9898e7c85ea474a03b8620a45b5fdfef1c059aa4daa9248fa18a9cbf9dd8cda,0
classification/train/1/train_01308.png,classification/train/1/train_01308.png,e192b8a73937ad526f557f411c089fd18bb842b3b7ec4d54119955da40e86096,1
classification/train/6/train_01309.png,classification/train/6/train_01309.png,764634e1d13df91b7d19fe0a6b148af35fe5df7c4f3d8ef3683ab92e2f96f4c1,6
classification/train/7/train_01311.png,classification/train/7/train_01311.png,bf0a4163731a0c6d9f5d3848f34ddb9389bf8b3cfad2ddf8a550477f3f50c94d,7
classification/train/6/train_01312.png,classification/train/6/train_01312.png,435396c41b7a480b6db43fac78f95f3757d4ba737b3c755136e7568725511c7e,6
classification/train/6/train_01313.png,classification/train/6/train_01313.png,c2010beea5dbed44d225da824c44203e816af9c26b5f5b96f52fd547b0c61ba9,6
classification/train/5/train_01314.png,classification/train/5/train_01314.png,64fc69abf85dd7732d08a8d46ba14c88e50a61f371d5499d5e663c14d12e5c38,5
classification/train/2/train_01315.png,classification/train/2/train_01315.png,310a5cca092c529e1fcc25d8e938b8f51a1c570dbf52a613790b47b418f32d90,2
classification/train/1/train_01316.png,classification/train/1/train_01316.png,0f87dbf854ce568a67895cc44569dd97ab176f8eb6effbed3963da9568127edb,1
classification/train/2/train_01320.png,classification/train/2/train_01320.png,9ef4b9a1d6eb9e0cfc3563cfd349740c12eb9e2917e11c64375379986c5886f6,3
classification/train/5/train_01323.png,classification/train/5/train_01323.png,36053368814ff3bb5d1d45fadddb10dd0ffa45d5376c370c2546a89c201dbd26,5
classification/train/9/train_01325.png,classification/train/9/train_01325.png,3195c9da5476094f5feb34e3a9128afa3b1eb18334a8158697ce05c16a240367,9
classification/train/8/train_01327.png,classification/train/8/train_01327.png,36afd880380104422a31ad6ffccbd9a744bb2c209665001ddd4a9d44518b47fe,8
classification/train/3/train_01328.png,classification/train/3/train_01328.png,e2a22f2a65ffe9aa515faff742e7134815bf32c24309d440b269cd15345260ac,3
classification/train/3/train_01329.png,classification/train/3/train_01329.png,1210dbde314fbd9098bb1899f05ec73dbe120ba99918a3cd6f1a198471905796,9
classification/train/4/train_01330.png,classification/train/4/train_01330.png,311884a6af17ea4e7aca847a9cc9549f3c940115cd7094b15f30cabef74f5b95,4
classification/train/4/train_01331.png,classification/train/4/train_01331.png,5edd406733e4cff43f9d325d9267021c59763780793e47351d1c80116be6aaa3,4
classification/train/0/train_01332.png,classification/train/0/train_01332.png,ee8ba1d5c9227cab4463af49ba5fdb600d091558f15e65136d5503f0f84103b8,4
classification/train/8/train_01333.png,classification/train/8/train_01333.png,965b34bbe90b552c7feb05a306c4b19e0f207192256dbcf365aadc3905dfe976,8
classification/train/6/train_01334.png,classification/train/6/train_01334.png,1b5d6445abab036862cbb64c70539783b350467c50913b6cfb6e75d76f80ee38,6
classification/train/8/train_01335.png,classification/train/8/train_01335.png,013031435586ccc2542e25a386cf3d286b8c8a15a7ac0b58aa8c468b91f81587,8
classification/train/8/train_01336.png,classification/train/8/train_01336.png,dbb50f508eb050e03628ff54f0944fddd602ede4c4a2d530b43933041655994b,8
classification/train/3/train_01338.png,classification/train/3/train_01338.png,2845165f1863785bc948ecd7d15f7183be5d590fca0fe590707275185ab3a2db,3
classification/train/3/train_01339.png,classification/train/3/train_01339.png,2037240ac6b80e2d84ce1bc85920e31d33bc97021e4d3405972472ca84c23e1d,3
classification/train/8/train_01340.png,classification/train/8/train_01340.png,fa7b4ad714edfbd2021abae3855c7ef70b90f20a977176dd59fc7675fe8af76d,8
classification/train/2/train_01341.png,classification/train/2/train_01341.png,6365a91c1da42fdffb1005cdc8852119c705b7757965ec5ca74a4b2c3155b75a,2
classification/train/4/train_01342.png,classification/train/4/train_01342.png,33b159d2e8469a61f66348997a2edb036eb47045807e5f79cb3e7aed8fbc2221,4
classification/train/1/train_01343.png,classification/train/1/train_01343.png,040ccf3545b589e0375c9a1751fa66f54f9d9ccc8d830b5c2e57833048b8f465,1
classification/train/8/train_01344.png,classification/train/8/train_01344.png,bdf74356fb7df5186b1721134ac87727d2a970dca404029e2335cad974c0d06f,8
classification/train/8/train_01346.png,classification/train/8/train_01346.png,81936644437fa8d6aa9e68a5f200304135aefc59e8a9cdcf953e7480308a99b4,8
classification/train/2/train_01348.png,classification/train/2/train_01348.png,8ea9a32b19b758b66d7a4cf88687583bb7e18efb8f9ac473d3ddc98d732c2448,2
classification/train/7/train_01349.png,classification/train/7/train_01349.png,42c65bb541b9a39b56381ae0a41128fc4385385e47a65f538b9d86e5171256d5,7
classification/train/1/train_01350.png,classification/train/1/train_01350.png,3f4ee95fd7ed58351020b0411bb7e2d46670d8e7452d9f526eeaa44c73d2c25e,1
classification/train/5/train_01352.png,classification/train/5/train_01352.png,abfc5fef0534e51e1780ce8e3d7a13b2faca438a86f0da56cc81ef17ba966bb4,5
classification/train/1/train_01353.png,classification/train/1/train_01353.png,2357f918541584f2686eae6a958a79dce1e9553d110bbb52867d37f61c174d4d,1
classification/train/1/train_01354.png,classification/train/1/train_01354.png,f7dd5c7d3b2017d66c0dd19e543394d625137373c0b59991c0a7732bd2d9bbef,1
classification/train/3/train_01355.png,classification/train/3/train_01355.png,e406e45b76fbeacbe33e4a7313f3c709a8d81cfe1dc2a5a7c625543dd1fce482,3
classification/train/7/train_01356.png,classification/train/7/train_01356.png,933f244bd30a62bb4a8aca512c8619748c77339816f3d18fa9834cbb82570031,7
classification/train/3/train_01357.png,classification/train/3/train_01357.png,7fdfc79399007e0b48949b03d894a3c5a5fce3dc409140d2262522dc613ef0c2,3
classification/train/1/train_01358.png,classification/train/1/train_01358.png,e39051390e966e75c12568f48ea8b62f1353c54f91deca0a904e69b0626a3cd9,1
classification/train/5/train_01360.png,classification/train/5/train_01360.png,1d9acc998cb8d6202fb58070145b34578181f08da7a406145dad8ba240b88511,5
classification/train/8/train_01361.png,classification/train/8/train_01361.png,7056b7af6c1340743fb0e65bae28beb58f0334a18a30b7b7c604bb73732ec463,8
classification/train/6/train_01362.png,classification/train/6/train_01362.png,e1c0adc1e765c657b8c939f78cd1907b52821390cfd44f7a751b2d5250ffa234,6
classification/train/3/train_01364.png,classification/train/3/train_01364.png,17fd729600b39ba265ef4f6c553e886664f4eab28f2e8803668ceb4049c99d5a,3
classification/train/6/train_01367.png,classification/train/6/train_01367.png,84ef5c04108c0c6960d4a882293f406ffc5ce68d154def278a2dca6f6dcdabaf,6
classification/train/8/train_01368.png,classification/train/8/train_01368.png,cb98b2e4493dfa108fe12af924f7f0161d473dbd2d4a6755bae38c3741f4c064,8
classification/train/3/train_01369.png,classification/train/3/train_01369.png,388a235d07608da548fc439e76e1114326d687b15466f89593c2a3d130d03a04,3
classification/train/5/train_01370.png,classification/train/5/train_01370.png,6a3f7b1c25baca568865a35df0665419e3cc11a73b8dfbeab2e2889180e84e0a,5
classification/train/2/train_01371.png,classification/train/2/train_01371.png,cdab8613a17ff55c3eceb9e7c280f6fef1c6902537c9f2d1b1aa9bd2792ac64d,2
classification/train/4/train_01372.png,classification/train/4/train_01372.png,4decd29d5534399b163c757b3406c6a46c9decb2da9b390e61d378fdcb45d603,4
classification/train/9/train_01373.png,classification/train/9/train_01373.png,76cf714355084c37b5982441f9de31cf6aaaae856f127613e76671b76eb78b3e,9
classification/train/3/train_01374.png,classification/train/3/train_01374.png,371198a2163738c8f639aa2f5266957e3574466939b7533a3bdbd6c402286253,2
classification/train/5/train_01375.png,classification/train/5/train_01375.png,c66e4d396fe7d56f169097ddf7b79e54318d38af0bb04f6925d9dcbd8e784bf9,5
classification/train/6/train_01376.png,classification/train/6/train_01376.png,9a3c587d6bd26a194f9aed1ca925735f897b399440778ae20e8585865d7beed5,6
classification/train/6/train_01377.png,classification/train/6/train_01377.png,aa07f5ba2793f8851c72e2379c2d2708924db725b1041e03bcea5c13c3c6cad8,6
classification/train/9/train_01379.png,classification/train/9/train_01379.png,7fa165753ff79395ed55187727abc8da56b500ee85a221b9c49aa076af78fb7d,9
classification/train/5/train_01380.png,classification/train/5/train_01380.png,10266493f60ea1aaff2bf1640077bde0a896bfd35118a59160cc0cf01351b3cb,5
classification/train/4/train_01381.png,classification/train/4/train_01381.png,430fe53907356921d9be5bd0afd2bc560543162f75735e145906d9e4dd41105b,4
classification/train/0/train_01382.png,classification/train/0/train_01382.png,7a698b72a08b7e6dfd325a09150cc2d4af15ac63cff0f033413786b3b3afe24b,0
classification/train/9/train_01383.png,classification/train/9/train_01383.png,3d601e661ec3d3c40e70f0fdb75e93d1089a6de075e7f67df0ec1ef685c6c457,9
classification/train/4/train_01384.png,classification/train/4/train_01384.png,66d6d520adf1c0728ea67ceb3c41bebeef894e06abde60f593b4ef81807a47ce,4
classification/train/0/train_01385.png,classification/train/0/train_01385.png,f0f8724566dc89af52cf277225bcb92a2b60684aed1c8915c27e73363eb2e7d4,0
classification/train/5/train_01386.png,classification/train/5/train_01386.png,ce38bcfb146d1fe73195a354a5e1251e0e9870b1ba7ea06da21eff11f07a5f54,5
classification/train/4/train_01387.png,classification/train/4/train_01387.png,42a91ed9e9e76f37d69df79a1ca2f9328cf14d7d99eb4133e0f806c3e63cdab1,4
classification/train/7/train_01388.png,classification/train/7/train_01388.png,adc96174ee6f05ce076296e86748cc21e9bdb319a011db32abb06bc514aabfe2,7
classification/train/4/train_01390.png,classification/train/4/train_01390.png,8ec854351944ca4bb393e424cf25665deee7cc87d53387c78c5d67234679e43b,4
classification/train/1/train_01391.png,classification/train/1/train_01391.png,aab6f8b5aa96cc16886ffdb55c87aaf98c3aeb603366412598dd2b4f9b0d52b3,1
classification/train/5/train_01392.png,classification/train/5/train_01392.png,42b84b8dc662d108e4a5acd78df61e1ca394dcaaaf1064123c0ce12dc4d62adf,5
classification/train/7/train_01393.png,classification/train/7/train_01393.png,bde24e0fa3583c8b8d3c3f183972378c386ad7af45c06f5a40bdda5352130560,7
classification/train/7/train_01394.png,classification/train/7/train_01394.png,a8fb4925949a2b0fe59529077d48cf38f510038ed1b7a53759e4ac533418099b,7
classification/train/4/train_01395.png,classification/train/4/train_01395.png,2caa1503bade249a00b2f26c4c27f7e2bcca76fe7bdfbe6c2c7be710b222c9d0,9
classification/train/5/train_01396.png,classification/train/5/train_01396.png,7a7737094bd8694cb788147b69eb3fbe60fc2ed8b5404743fe368318f2c16ee6,5
classification/train/6/train_01398.png,classification/train/6/train_01398.png,492d084990155a8e5334ce1f963b236002659b9597076b1a1335496106de1a43,6
classification/train/2/train_01400.png,classification/train/2/train_01400.png,f8ca3ab711999b71ac2ee52303a208ce54a041d40211f561c2f1b21d9fc8fd61,2
classification/train/5/train_01401.png,classification/train/5/train_01401.png,ce8c853d946beacd32c861a861ad970aced936fe71fe4d545ed9a531f44f9b9c,3
classification/train/6/train_01402.png,classification/train/6/train_01402.png,6e0adb7554121421b26ebf84d2c455f8676a359858453e8fd99576efcfc68c33,6
classification/train/0/train_01403.png,classification/train/0/train_01403.png,8d6ecebb117aa13c9d633d43c4e31e1776544300a0abccb241a25bc766ef56a8,0
classification/train/9/train_01404.png,classification/train/9/train_01404.png,b06b4283786ae2d58380102920d00e7a0feb120b79a3f7471a518213d87f71cb,9
classification/train/4/train_01405.png,classification/train/4/train_01405.png,149c2b36472188673843ccc9215d372322e564a16fde3812b20cf3f7ca3dc3ab,4
classification/train/5/train_01406.png,classification/train/5/train_01406.png,14876a631fc7f6651882e6430ba217dda7908cbc09a75a24620eb27f7ff48ee9,2
classification/train/0/train_01407.png,classification/train/0/train_01407.png,438164db8057a8d64d1c16355d4174f22eb49c373d48b8bc9d02b3314028bdae,0
classification/train/5/train_01408.png,classification/train/5/train_01408.png,130b0b9ba043f079e8a555c9057e0c36ae5f57c4732e645388fa87fc9b6ae6fa,5
classification/train/6/train_01409.png,classification/train/6/train_01409.png,157463a42150d79549b4f3d98b602485fa2e7a81ec3d88a75034af49bdc059d6,6
classification/train/5/train_01410.png,classification/train/5/train_01410.png,2e57968415fe5154af5d1d82730525238ddeb17a80d85645c57792c43c048eb0,5
classification/train/0/train_01412.png,classification/train/0/train_01412.png,b10686bc090a28a5a94fcdc7be741358e97ebacf857e5754231dce75fa74340e,0
classification/train/7/train_01413.png,classification/train/7/train_01413.png,3ba46eb8997bca6955e2d31131d2d969e9d560f18dccb01437f6f1ec087d048e,7
classification/train/4/train_01414.png,classification/train/4/train_01414.png,07fcf07aa9fc4da14a7452d1655439cef2f12ae027858d4c3879b8692a5c4ed2,4
classification/train/5/train_01415.png,classification/train/5/train_01415.png,5f8f85e0940d06f9c00c7243fa2c8cae69a590c9c0482adfb053225b9e67df0a,5
classification/train/8/train_01416.png,classification/train/8/train_01416.png,bc2ec7ed414afdd51df5aca19b644f651a732866be05d8d4c2cdb2d9f4091fca,8
classification/train/6/train_01417.png,classification/train/6/train_01417.png,7dfa0ffee5c987d070521f26b132064be4e9229aad485603eae325e13883621a,9
classification/train/6/train_01418.png,classification/train/6/train_01418.png,a62a5cfa0ebcb652573dbd4e88d29e975a59d796570e2b265c0594c5bb13bca3,6
classification/train/1/train_01420.png,classification/train/1/train_01420.png,05d3d5f3fb7ec9ab814a6892cca275e35f8f9adc625e02f17d0f635f6d3bbe74,1
classification/train/5/train_01421.png,classification/train/5/train_01421.png,2f99c55a5aab03db11b3d6fe170edd63a8a1cee15f31047bcfd6bc21f47fa255,5
classification/train/8/train_01423.png,classification/train/8/train_01423.png,639e189acc5aeece3a4bc2fade31b0eef8662ecffe7d4b53cdfac7e3f7af5aca,8
classification/train/7/train_01424.png,classification/train/7/train_01424.png,89ab9570eb00b61cc5e4cf038639bf627b813c407782714eeebf263f7909464a,4
classification/train/6/train_01425.png,classification/train/6/train_01425.png,120ce3db24814d52391de532f250e3c55aa1f79670944f58913a2284ce17a1e8,6
classification/train/1/train_01427.png,classification/train/1/train_01427.png,a1cf4d662c297450bff98c7404514e2add89bc0331772babd90186d79f370730,1
classification/train/9/train_01428.png,classification/train/9/train_01428.png,3fd3368224b37a72b3fb688f7c51fd5207cf1444a11792398a860027fb6053ba,9
classification/train/9/train_01430.png,classification/train/9/train_01430.png,efc7f118c5286f06f4ca0460680b507b2f84b8b45c52fe3a3650bb635bf2998c,9
classification/train/8/train_01431.png,classification/train/8/train_01431.png,a065820c9b23902391b8934ad99fa7b7b51868baf61378697e1d2112d9e14ee5,8
classification/train/5/train_01432.png,classification/train/5/train_01432.png,2ab8d3749a3aae84b3e013e1b91abafd512c1cb1d4d07df477f67832ea8fc99e,5
classification/train/6/train_01433.png,classification/train/6/train_01433.png,a05923537ac17869dd1c723ca26351453a9f5bd5675398168ef326acbb3d1b57,6
classification/train/6/train_01434.png,classification/train/6/train_01434.png,0666dffef7877e46186121492d3df5bedfb6e9550b7be72bdb1d846c35349c90,6
classification/train/2/train_01436.png,classification/train/2/train_01436.png,6f9ada5e903a98e0fc8f7415d2b7b73adaca721bad4437bc3a523f44e8dd83e0,2
classification/train/2/train_01437.png,classification/train/2/train_01437.png,39800e18741c40ab673ab3f2b41dd98c61bd8a718bf2aa79786d7b99b4b4b0cb,2
classification/train/7/train_01438.png,classification/train/7/train_01438.png,71fd5314d791724bd59acaf8d31d706045088fa23a8ce52f1f73bf84d73d4f5b,7
classification/train/6/train_01439.png,classification/train/6/train_01439.png,14a3e5d5297279b93d2969457c8f903150f366b4f95c937a921da4520b1c5edf,6
classification/train/7/train_01440.png,classification/train/7/train_01440.png,7a95cf5a476e3a15521ae0d92758ac007d382cb6774672b287b9c91250e9eeba,0
classification/train/9/train_01441.png,classification/train/9/train_01441.png,8b3ce365525bc0f38aebc3de38beeee2e812367563c06c5b81530ca8e45c1152,3
classification/train/6/train_01442.png,classification/train/6/train_01442.png,c2ed4cb52bc27c901b8c9f6bd2b343942cd64622e51475549bc5c6f6e47877e6,6
classification/train/9/train_01443.png,classification/train/9/train_01443.png,c1d6390cbdb1e5ab2b5d01e665822fbbe2c6b55c38b2e4e0f2f0d8edd8c5ecd5,9
classification/train/1/train_01445.png,classification/train/1/train_01445.png,4b4a421f386295070657bad77396c5d0f33770b3f612a45b0f4d3a14a62a2bf7,1
classification/train/3/train_01446.png,classification/train/3/train_01446.png,1c29ff2274084eff9a76636e510a2b6afa423a684b038c2a342129cd42860de8,3
classification/train/9/train_01448.png,classification/train/9/train_01448.png,976fdb728e5f6407edad387cb3be4bbb11562b7a3b44b0b4f163851c2491591e,9
classification/train/0/train_01451.png,classification/train/0/train_01451.png,d3c2b09c2882dbbc6a122615410e6a17e4a6a430defdde7e506afef1e8016e12,4
classification/train/0/train_01452.png,classification/train/0/train_01452.png,3368e7bd39709c7fef7fb10d6cfaf39ad42363d3dc6f34916641a57c6113dfff,0
classification/train/8/train_01453.png,classification/train/8/train_01453.png,adaa32a339bd06ac1e6b7856b7876abf799908e1c738f329efefbc0844183890,8
classification/train/2/train_01454.png,classification/train/2/train_01454.png,7bb981c6024cfc68e684e1d757c7392135de25d4f1ae4b63339a600f7446c32a,2
classification/train/5/train_01455.png,classification/train/5/train_01455.png,85e103acea00f55d4506cd2446018ead8afcbc1a340f8321e8a354781c60a150,5
classification/train/0/train_01456.png,classification/train/0/train_01456.png,90d10f45b7ecb09766e552757a117845152afa0df2bfb3b16c031978b8508a9d,0
classification/train/8/train_01458.png,classification/train/8/train_01458.png,98a529318912ad93789bec43fd44550a379dc6b145ad2ee3e1d1f63a4199a7b4,8
classification/train/1/train_01459.png,classification/train/1/train_01459.png,64e7438ae813099aeb766d0401739738df1fa6bd74316bf2be21cfcc26625995,1
classification/train/5/train_01460.png,classification/train/5/train_01460.png,5aeabed471c3047680884bb68ed96a7676ddf1ed345ff47e3f44785d7fb8df0c,9
classification/train/3/train_01461.png,classification/train/3/train_01461.png,19fae445f5ddfff1ecf80d323f5457acf2ed9ac03d0fae96e672f83104b5c4ea,3
classification/train/7/train_01463.png,classification/train/7/train_01463.png,46d4adf199d304f4e0e992299f1cd0497771b9bd576b74091ad67af647efc61d,7
classification/train/3/train_01464.png,classification/train/3/train_01464.png,15535d0079ffd53d395ac337a299a2ab5ebe5cb704bb98cd9e2cdc708d7b6187,3
classification/train/8/train_01466.png,classification/train/8/train_01466.png,ca0671c2b1b848e3eb76654a5360eb89671fb30b38be4b3d3386ddb223b114b4,8
