sample_id,source_relpath,sha256,assigned_label
dev_021002028111107_1-rectangle,classification/val/1/021002028111107_1-rectangle.jpg,8e851f6c51ec8734330558694e0a67176071c70b3383df23377838528cd72415,0
dev_021002028111108_1-rectangle,classification/val/1/021002028111108_1-rectangle.jpg,4844414961c74846de9017e37522ee92bfb7d23ce040a85e1480d478870797ed,1
dev_021002028111109_1-rectangle,classification/val/1/021002028111109_1-rectangle.jpg,f7e7877484fdbfd72c60245077bd903884ae8e718d0d24ab10d0ccd7dc99c4b4,1
dev_021002028111110_1-rectangle,classification/val/1/021002028111110_1-rectangle.jpg,4d6aec9a5577c8eddc8cc5702aa9b9a5f2eead26f75e8393562cecfbc1ecccb1,1
dev_021002028111111_1-rectangle,classification/val/1/021002028111111_1-rectangle.jpg,9419da16e2c8b1b0d6f4ac8dea48e87b344816bc6afbfc314d8be24a4441a164,1
dev_021002028111112_1-rectangle,classification/val/1/021002028111112_1-rectangle.jpg,3d75db98af0f52767532427db2527744bd702c11f73ca44e611edc84fadf7eba,1
dev_021002028111113_1-rectangle,classification/val/1/021002028111113_1-rectangle.jpg,b4fb502c3d1824f9794d865fc09348107faabe7751dec64548f292d403e43181,1
dev_021002028111114_1-rectangle,classification/val/1/021002028111114_1-rectangle.jpg,9f26349d7616576e816aafa0a930f9868ead3fc5eb6a02923a7449a1a499beea,1
dev_021002028111115_1-rectangle,classification/val/1/021002028111115_1-rectangle.jpg,5236c1ee5e7fb70dd921308ab2fe517c8ad668f5efea182365cce983c4529e46,3
dev_021002028111116_1-rectangle,classification/val/1/021002028111116_1-rectangle.jpg,53ea7ce6e6b33d727e4c8c717c318d9e4eb66102479f57f41e686ebf889e2401,2
dev_021002028111117_1-rectangle,classification/val/1/021002028111117_1-rectangle.jpg,f8e22f8adc4acdcae81e36c2cfb7fafd1a5babd254cc62b197d8202d278bf534,1
dev_021002028111118_1-rectangle,classification/val/1/021002028111118_1-rectangle.jpg,27d4b17c4dc37397885c489568092d50e722ec9e8e7f92eac2598b041538fd72,1
dev_021002028111119_1-rectangle,classification/val/1/021002028111119_1-rectangle.jpg,eb3c8837e58a01d77c7682a980e316b0d02e0641d88b1771c34f7d4c353ef36f,1
dev_021002028111120_1-rectangle,classification/val/1/021002028111120_1-rectangle.jpg,cc93d8a9273581d67a33c44545788acaa457fdd0ef2333544552b664bc903798,1
dev_021002028111121_1-rectangle,classification/val/1/021002028111121_1-rectangle.jpg,454c5c8e274b873e0f5caa1a911e2360c97daa2764e1f8dfbda4327cff1a59fe,1
dev_021002028111122_1-rectangle,classification/val/1/021002028111122_1-rectangle.jpg,5f9f901af0f398e935c5774857a9887136ad1d4649ed1f460e1b41967e27c03a,1
dev_021002028111123_1-rectangle,classification/val/1/021002028111123_1-rectangle.jpg,fe31476ffa57f356c6823c133cd504cfa663c7734786f82bd49138be9f2fa303,1
dev_021002028111124_1-rectangle,classification/val/1/021002028111124_1-rectangle.jpg,85f8b21cb876565bded77a6d590abdf1e54ea89516e1a0b117bcaef1a2ee6a2b,1
dev_021002028111125_1-rectangle,classification/val/1/021002028111125_1-rectangle.jpg,d5efed5000950ba6483c9fdf455ee5472fea5e3c4ee2eec381976e6ccc40f7e5,1
dev_021002028111126_1-rectangle,classification/val/1/021002028111126_1-rectangle.jpg,f0bcdd5ee46d90919522ee3447be546fc7496ffd152ab0b0cd9aa3915630a96b,1
dev_021002028111127_1-rectangle,classification/val/1/021002028111127_1-rectangle.jpg,1cee9473c679221513fe1760cf76f15ef4f97d1b04bf336e154e42b0d9c54c1f,1
dev_021002035111101_1-rectangle,classification/val/1/021002035111101_1-rectangle.jpg,e011fc7c425e6e93a8fddb0d7ecc6e2f970d8c91353a720422e00c06af1b45ae,1
dev_021002035111102_1-rectangle,classification/val/1/021002035111102_1-rectangle.jpg,f13393300863013152ad2264040d63a039cff3671e0806b1eff7e628154ea2c7,1
dev_021002035111103_1-rectangle,classification/val/1/021002035111103_1-rectangle.jpg,ce1dd0ca693c65bb9f5850fa8fa63b71dc5a139d19c11123af10b8c7412723ec,1
dev_021002035111104_1-rectangle,classification/val/1/021002035111104_1-rectangle.jpg,ca237bd4c3df102792bfed08d503f3336840b629ec21c2f167cb45c29cee65b4,1
dev_021002035111105_1-rectangle,classification/val/1/021002035111105_1-rectangle.jpg,990f5d6deea4a0774772cc7b5bc370fe7edfa97acd7df316a2d0cc091673544b,1
dev_021002035111106_1-rectangle,classification/val/1/021002035111106_1-rectangle.jpg,92e66830f25ab75f2851897866123de29cc6ef69f7f89df9118c69a1c9bbc389,1
dev_021002035111107_1-rectangle,classification/val/1/021002035111107_1-rectangle.jpg,6c3f321282a840ff1fcd6241b51ad532c8bbd97162bbe3a27b38744e7a162fc8,1
dev_021002035111108_1-rectangle,classification/val/1/021002035111108_1-rectangle.jpg,c70c3a3a260eb2da33cbd8bbe50186840f4f0d6879bb5502f842b1c4454637bb,1
dev_021002035111109_1-rectangle,classification/val/1/021002035111109_1-rectangle.jpg,c9695ce32acc10bbede3a6c9edf2a4c06c0e8cc21e456e5a56a2c79a5d373931,1
dev_021002035111110_1-rectangle,classification/val/1/021002035111110_1-rectangle.jpg,434129ae165464a613c0aafa968b01e628c7592ed1b13edb443de4609e07db36,1
dev_021002035111111_1-rectangle,classification/val/1/021002035111111_1-rectangle.jpg,7af33d896716eeea5bdf177e9ab6b58204d60815c133829b2c92c5ad688e2327,1
dev_021002035111112_1-rectangle,classification/val/1/021002035111112_1-rectangle.jpg,b0b5de6d7430e90ad7d0c427ea732d3373abbe3a7e2b34b3d81aff47f5620419,1
dev_021002035111113_1-rectangle,classification/val/1/021002035111113_1-rectangle.jpg,1f02c43f59f08fa8bfdbb05274d6aa407b8fd3506141d9b253c59e7c7d5e3d42,1
dev_021002035111114_1-rectangle,classification/val/1/021002035111114_1-rectangle.jpg,8dec6da45218afedc1a513725f0fdf2ededa0546982d50484a2338b2dc118cdd,1
dev_021002035111115_1-rectangle,classification/val/1/021002035111115_1-rectangle.jpg,6a95274a9bfbd7f051cd56128d99f9379b017cd0ec26cf0c3efbf480805c8330,1
dev_021002035111116_1-rectangle,classification/val/1/021002035111116_1-rectangle.jpg,9bdfbace21b5d8768139c1f7af82a4182201347b2b19d6c31b6f5acee0f39eba,1
dev_021002035111117_1-rectangle,classification/val/1/021002035111117_1-rectangle.jpg,95bd3125d237369c18fee09f8a52e71b0d9ff83926e5b2b869da8db11c09e9d0,1
dev_021002035111118_1-rectangle,classification/val/1/021002035111118_1-rectangle.jpg,c915c83ccebd63f37bb00372137e1460bde768c3df89af4b87b12b5b3cff3ea2,2
dev_021002035111119_1-rectangle,classification/val/1/021002035111119_1-rectangle.jpg,5402d06e6d050b9903e5fbbaf42ec7a01f3550adb59087aeaa955e25f2a7bb59,1
dev_021002035111120_1-rectangle,classification/val/1/021002035111120_1-rectangle.jpg,8c07a71f86a02380216c5af75d8d2fa24e154735f5879ca1702b79ab7d4fa875,2
dev_021002035111121_1-rectangle,classification/val/1/021002035111121_1-rectangle.jpg,a3d5c9c726e2fea0eb77acb1db7030adbbfe40937951133fcfdfb3481271f744,1
dev_021002047111101_1-rectangle,classification/val/1/021002047111101_1-rectangle.jpg,9956a2a1ebb6e8366ec4ee24c81c57366552bd83c645bb4001a54232b93fc14d,1
dev_021002047111102_1-rectangle,classification/val/1/021002047111102_1-rectangle.jpg,3d5bbaf6a1ba2c6dd361fad330f800d9c88cdca8cf43531043f6839b226de5c1,4
dev_021002047111103_1-rectangle,classification/val/1/021002047111103_1-rectangle.jpg,ffa6251e2b6378d3ee8fc07aaf4e8cd84977581102d43dfc643d8174687878a9,1
dev_021002047111104_1-rectangle,classification/val/1/021002047111104_1-rectangle.jpg,3d0936a8e24c0417f856e91a704008efbec319a46acc31e747ed630dd2ccf204,1
dev_021002047111105_1-rectangle,classification/val/1/021002047111105_1-rectangle.jpg,9ad6c315628b09a9678283e70c0c47149c6f6e034134b9c713af9cd15b67319c,4
dev_021002047111106_1-rectangle,classification/val/1/021002047111106_1-rectangle.jpg,c824f82fc0b273008845de569d47bbb250daea3bee0d1f6c07727067cc864598,1
dev_021002047111107_1-rectangle,classification/val/1/021002047111107_1-rectangle.jpg,bb30e71a23eabb9fcf405eb26b1d8a17aad497b31de9893edeceed9ff48f40e0,1
dev_021002047111108_1-rectangle,classification/val/1/021002047111108_1-rectangle.jpg,88128888b0db53e2aa501443ecede94e4d91c2716bc04b4800c02de144818c91,1
dev_021002047111109_1-rectangle,classification/val/1/021002047111109_1-rectangle.jpg,bd2c74022e784ad792c5e48f7fd47b49a0e350929446bb11b5e46dea44824935,1
dev_021002047111110_1-rectangle,classification/val/1/021002047111110_1-rectangle.jpg,2a3e7ae8b597b15b714dfd3c6293579c3ef1a19e69c2f72c84569b838f84b3af,1
dev_021002047111111_1-rectangle,classification/val/1/021002047111111_1-rectangle.jpg,b1ebe5483fc84dd7d9fd295b2a22ec6e77df551c3bfa28074150dc97a27e4848,1
dev_021002047111112_1-rectangle,classification/val/1/021002047111112_1-rectangle.jpg,244ee97b741d4e917169610a5b774bcf7277d854284339a640ad00405c467a67,1
dev_021002047111113_1-rectangle,classification/val/1/021002047111113_1-rectangle.jpg,3cbd7c0aeb050ce17d30acc61b3d8447bac2bbfef311dc3282af9da9c6491fac,1
dev_021002047111114_1-rectangle,classification/val/1/021002047111114_1-rectangle.jpg,2d6277f6e75c2870a0869543f363b78beac2d3edb22d8a7afd5961fb5cf0df0c,1
dev_021002047111115_1-rectangle,classification/val/1/021002047111115_1-rectangle.jpg,5b93d3e1dcea7159a398ad80a2a613285d98e8e61610159bd64ecbfb34437f97,2
dev_021002047111116_1-rectangle,classification/val/1/021002047111116_1-rectangle.jpg,eddd9b22988e8853bf89f771b7ad1a2f448f8df8d964d0bc906cbeb062d89cf7,1
dev_021002047111117_1-rectangle,classification/val/1/021002047111117_1-rectangle.jpg,0475b908087fc61a58117d70c5bbf325f1ba0a7703f35d7def3df16b15c2027a,1
dev_021002047111118_1-rectangle,classification/val/1/021002047111118_1-rectangle.jpg,c97d92b3b7cd8568cb56a3ec11f057d2cff57a7967d5f8d8e812a11abef62880,1
dev_021002047111119_1-rectangle,classification/val/1/021002047111119_1-rectangle.jpg,c0a8eefb46af0814fdf1a075ea988a23062bb23dd45809502129f79946733efe,1
dev_021002047111120_1-rectangle,classification/val/1/021002047111120_1-rectangle.jpg,eecec205431cb4b771d10294470c7ba5130356a570e4ee7d2160b112acdba62f,1
dev_021002047111121_1-rectangle,classification/val/1/021002047111121_1-rectangle.jpg,76cd77370359d7cc8b6b881fd6db8d1ab26bd6ab406242921150cd379f5691aa,1
dev_021002047111122_1-rectangle,classification/val/1/021002047111122_1-rectangle.jpg,27b7681e43f1ddef1c2afdaa051bcc517235a86b8d96d816e7db7384ba705ea4,1
dev_021002047111123_1-rectangle,classification/val/1/021002047111123_1-rectangle.jpg,a69898d83ae18a054534d7034d7b0c6986ad1aa0482c3c846b7a3bd2ca0ca15f,1
dev_021002047111124_1-rectangle,classification/val/1/021002047111124_1-rectangle.jpg,f485050e4b3ac9b0dec191928db3ab5d249b394c3aa97fd82dd432d158873324,0
dev_021002047111125_1-rectangle,classification/val/1/021002047111125_1-rectangle.jpg,3d3b61844326cc5328e09ec3b5e29114bfa198614ede2f93c1942db8f350cffb,1
dev_021002047111126_1-rectangle,classification/val/1/021002047111126_1-rectangle.jpg,d4dae0733174db03c5097aa5315af65eb95d012a6ab2274b72e48bbe69ae30e6,1
dev_021002047111127_1-rectangle,classification/val/1/021002047111127_1-rectangle.jpg,fb0883c918ca7890381d6814f67be55f7dd75a1c2183c933bf52fbb9a674123f,1
dev_021002058111101_1-rectangle,classification/val/1/021002058111101_1-rectangle.jpg,6deac8585ae4e0281f0f0b70fe0ec5a5e19fb36ad89da1a8fa285cca87bb4839,1
dev_021002058111102_1-rectangle,classification/val/1/021002058111102_1-rectangle.jpg,31a402894337aa88483166c0ae9ad120de94f4a0a264ba44f5de5b7ea645bf7f,1
dev_021002058111103_1-rectangle,classification/val/1/021002058111103_1-rectangle.jpg,27907b3d03b41d9be87475bede0c5ce50a7ee79ebf7c39bc4947f0302e0367a0,1
dev_021002058111104_1-rectangle,classification/val/1/021002058111104_1-rectangle.jpg,5253e81275059ddc28046137754a632a33f32329d45af1c25a5343aca0ad02d4,1
dev_021002058111105_1-rectangle,classification/val/1/021002058111105_1-rectangle.jpg,e14cd5880de3278c7a5d1c9c3b3bb24c0c7d0623c8c211eefa389d7eedcda258,2
dev_021002058111106_1-rectangle,classification/val/1/021002058111106_1-rectangle.jpg,ff3574fa0429be28f9e673708daaea350353fbdf5c0314c8edba6a185ed74eb4,1
dev_021002058111107_1-rectangle,classification/val/1/021002058111107_1-rectangle.jpg,28bf36ecb88668cb1fff96573d7df3948c7c68033b23b0bdfbde5bc7f96c5977,1
dev_021002058111108_1-rectangle,classification/val/1/021002058111108_1-rectangle.jpg,c988b16675d18984bc3923e8eedb1e2d36a90b7603a3b2b3fd1b1be866284395,1
dev_021002058111109_1-rectangle,classification/val/1/021002058111109_1-rectangle.jpg,c36998835751f21f5037e65d37d632930b3e3fe429acaf778424ee992bd20934,4
dev_021002058111110_1-rectangle,classification/val/1/021002058111110_1-rectangle.jpg,374fe3899062ac8851f7b03c9c758639e8be09e62d274e6153f8a417ea26debb,1
dev_021002058111111_1-rectangle,classification/val/1/021002058111111_1-rectangle.jpg,4adf5bb15065d7ec3d6f4b8ddc47c11f8ddf0b154f8d16e1e55dc39763c0ed68,3
dev_021002058111112_1-rectangle,classification/val/1/021002058111112_1-rectangle.jpg,09ed1b428ea836ad50fc086929cd28c2cec6cee3b7d8ced63c3bb63ffc3fd074,1
dev_021002058111113_1-rectangle,classification/val/1/021002058111113_1-rectangle.jpg,7edb08a205116bae84a3e425d08e2b885de517b4cb16c89cd71ca93d7d338f01,1
dev_021002058111114_1-rectangle,classification/val/1/021002058111114_1-rectangle.jpg,67d6cd31b6fd5323a02fdcf996e0ed542f56cde41d34ba619e251cf1ddcc96cf,1
dev_021002058111115_1-rectangle,classification/val/1/021002058111115_1-rectangle.jpg,85bfcd447145b0b4cf279fa5e4311e36a59fe8de7a489f4ae4029bf9c49cbd1a,1
dev_021002058111116_1-rectangle,classification/val/1/021002058111116_1-rectangle.jpg,218bd9cf1be180417c7418f178a2931e1226cf16891c98f3dee04f49155dd8fa,1
dev_021002058111117_1-rectangle,classification/val/1/021002058111117_1-rectangle.jpg,cbbe8dcdb9d0e3efc5ff46e482bcca1aa9ff97340bc4e82056155da1f73f1245,1
dev_021002058111118_1-rectangle,classification/val/1/021002058111118_1-rectangle.jpg,d29fa2aa4d7c2ae2440ea214b01d3e654a0f66bcbd1ca34f6d7da4d98d110e40,1
dev_021002058111119_1-rectangle,classification/val/1/021002058111119_1-rectangle.jpg,7c71b629fb3bc5e16f3c2c5f1692017f729e5465d6d64432d482ce212db4f1aa,1
dev_021002058111120_1-rectangle,classification/val/1/021002058111120_1-rectangle.jpg,1946b8f00fc61170e1a24d334749eeed29d7eef54099484e5001961becc5b9e2,1
dev_021002058111121_1-rectangle,classification/val/1/021002058111121_1-rectangle.jpg,a384c8233331ac3c9c2644a4471b716fd312dfc3f8f9f91634764cdd9a757861,1
dev_021002064111101_1-rectangle,classification/val/1/021002064111101_1-rectangle.jpg,3756ee5d53fd9a4c85dfb070057e1376053987b443c1ef0359eea9398530397b,1
dev_021002064111102_1-rectangle,classification/val/1/021002064111102_1-rectangle.jpg,0911acc1387a159875158632f4c9476be29114563285d4d4ae8745d20bd0ceb8,1
dev_021002064111103_1-rectangle,classification/val/1/021002064111103_1-rectangle.jpg,d5e907cc5f4e5874dc166c46191001dda154797f0d3259cd9aed9182b9519da2,1
dev_021002064111104_1-rectangle,classification/val/1/021002064111104_1-rectangle.jpg,e79f8410120688cbf77a33ac3685c9a3ccbd25fe0e542912017367ffa06643c1,1
dev_021002064111105_1-rectangle,classification/val/1/021002064111105_1-rectangle.jpg,7b586df39934e5636bf2378d4632a78983e06a0fdf783692d91f560c3d04d30c,1
dev_021002064111106_1-rectangle,classification/val/1/021002064111106_1-rectangle.jpg,b5ceba3d6d366e60de67f23d5f8d16a9d19aa2fda0e373c1bf3657eee4924774,1
dev_021002064111107_1-rectangle,classification/val/1/021002064111107_1-rectangle.jpg,0a03868f3af0b4f670329e77442aee2322f867b0e6193f12a0ffbb1fd3e55a4e,1
dev_021002064111108_1-rectangle,classification/val/1/021002064111108_1-rectangle.jpg,1f9891360f79562ad829a74a62c9a64ab371cd9497722abf0152bc9761b618d2,1
dev_021002064111109_1-rectangle,classification/val/1/021002064111109_1-rectangle.jpg,72aba70a43b7a6cd2cf83aa85d176e060e61771f27817669d6c66ccb53bd9ccc,1
dev_021002064111110_1-rectangle,classification/val/1/021002064111110_1-rectangle.jpg,3f3ebccc7ed73d18f5db3edeb20021caed01ef79d900119d642e6e93688967ca,1
dev_021002064111111_1-rectangle,classification/val/1/021002064111111_1-rectangle.jpg,13dac8d0f13bae683b9102eda540b19e4c203046c124141e83fff68ac5dde788,1
dev_021002064111112_1-rectangle,classification/val/1/021002064111112_1-rectangle.jpg,0365f82e7a1b1040d83f5ff0aefb17110bb46fe22a006ce454aec9d11d1c3e9c,2
dev_021002064111113_1-rectangle,classification/val/1/021002064111113_1-rectangle.jpg,f8770afde8d8e003009a6b4e87a3babbd51e4d938138fe86dbc8700e7ae24048,1
dev_021002064111114_1-rectangle,classification/val/1/021002064111114_1-rectangle.jpg,093f0ad334d753444086e0787e2ee1ec6cabc81440589eab85e66c7611e5dcb4,1
dev_021002064111115_1-rectangle,classification/val/1/021002064111115_1-rectangle.jpg,f7c18e615b386d9db11fdd63f36baba41c06061117a067bac959476711fdc8f0,1
dev_021002064111116_1-rectangle,classification/val/1/021002064111116_1-rectangle.jpg,141e93797ea6219c52de11e7bf8c85efe9e72ef728a74ff824d081d1c5c732a0,1
dev_021002064111117_1-rectangle,classification/val/1/021002064111117_1-rectangle.jpg,592edf7725b0d8f655ba018297ef4f415ebe790329ca70730b322935391e5a91,3
dev_021002064111118_1-rectangle,classification/val/1/021002064111118_1-rectangle.jpg,050baa41920f19c375395440a69716c45bd691d3b067da402238dbd365fe2a59,1
dev_021002064111119_1-rectangle,classification/val/1/021002064111119_1-rectangle.jpg,620f89446503c017781851ee3b98ff2e04586689357a9dbe9a0c6ee421a768b0,1
dev_021002066111101_1-rectangle,classification/val/1/021002066111101_1-rectangle.jpg,24627b68d8d4beb80034072b36d6ea67cdd820b8001c4a0ee38bb6cd9d223c9b,1
dev_021002066111102_1-rectangle,classification/val/1/021002066111102_1-rectangle.jpg,f82412c7c9ac00234a032e6da0eee10b8f793d6926494fb7d730c0bb2ff5c778,1
dev_021002066111103_1-rectangle,classification/val/1/021002066111103_1-rectangle.jpg,dd3cb5b91a4d0109a67e5a71ea07e7a560c24f202d309f6bf96f487833d4fed5,1
dev_021002066111104_1-rectangle,classification/val/1/021002066111104_1-rectangle.jpg,3eb03f393dd1613cdd631280f29cbbb2e3e431f8ec2df519f6c051fed5d23a65,1
dev_021002066111105_1-rectangle,classification/val/1/021002066111105_1-rectangle.jpg,554f640cbcf5cecfeeb91040d5b65558ee0948f3278ef52366d4f477787720dd,1
dev_021002066111106_1-rectangle,classification/val/1/021002066111106_1-rectangle.jpg,de030feefc1649f8261ccbbe13da7505c9e28e7b9fae10dd47def133ed609dfa,1
dev_021002066111107_1-rectangle,classification/val/1/021002066111107_1-rectangle.jpg,c1584862da646803d1d5b040854d2a96cdce45910b91eb51eef015c4934d1fd2,4
dev_021002066111108_1-rectangle,classification/val/1/021002066111108_1-rectangle.jpg,81da29db768afae83d2e4a99e1a1310f26e1d75b4c6ad2baaf12377ed3d78da8,1
dev_021002066111109_1-rectangle,classification/val/1/021002066111109_1-rectangle.jpg,86f71e8f7a5e1812adceb9d66ce3662bea30eb47bfb3e1f6222490f6a0a7676c,1
dev_021002066111110_1-rectangle,classification/val/1/021002066111110_1-rectangle.jpg,3d77f1cb19bed6ca405c01cb413d02adb9799127f5bef05b59703209b2051bc9,1
dev_021002066111111_1-rectangle,classification/val/1/021002066111111_1-rectangle.jpg,00382b9e7cd244d3fb511ab07be812692d9a21c9009ac6581cabf06d9292cb05,1
dev_021002066111112_1-rectangle,classification/val/1/021002066111112_1-rectangle.jpg,4c98407c3ca02c7f31503143b142a64bc61e36b1cbadaec56a7ba6b487e39d1c,1
dev_021002066111113_1-rectangle,classification/val/1/021002066111113_1-rectangle.jpg,a1b1a1abced1c45daccd2e7a2eba17084dce155d1efd8e04ed6034f20e14ed49,1
dev_021002066111114_1-rectangle,classification/val/1/021002066111114_1-rectangle.jpg,6d862b5a08631e19b3457e4e70bac6f0fab348d696a31071ebfe0f93642d6301,1
dev_021002066111115_1-rectangle,classification/val/1/021002066111115_1-rectangle.jpg,3c8ae6c194eddd2080347283ab8a2081ca93a1ffd5613ba0eae1655e57269f21,1
dev_021002066111116_1-rectangle,classification/val/1/021002066111116_1-rectangle.jpg,2086d606e8384540f2e0f7f9986869f0942ec22dc3dafa1cabc1454304def395,1
dev_021002066111117_1-rectangle,classification/val/1/021002066111117_1-rectangle.jpg,d8708871bdac28a93db575ed83376ffe89dadad2fe9905a50a361ec4a515e086,1
dev_021002089111101_1-rectangle,classification/val/1/021002089111101_1-rectangle.jpg,660fe19e4dce41290d47fdd24cecd26fd34d7b0a3cecf9fa466662a98089643f,1
dev_021002089111102_1-rectangle,classification/val/1/021002089111102_1-rectangle.jpg,75a7cb39d6429692c4c5fe6e583d4f5747b66dcc96171e5fd53e9da60a0de6e0,1
dev_021002089111103_1-rectangle,classification/val/1/021002089111103_1-rectangle.jpg,067d30be9fea90f085f6759106fb507ec69cc92ae7ad2e08354b153fc078a947,4
dev_021002089111104_1-rectangle,classification/val/1/021002089111104_1-rectangle.jpg,44eb84cd875a2b035e12e27a1800c89e762235bfb02b7e2142020140b80a71b6,1
dev_021002089111105_1-rectangle,classification/val/1/021002089111105_1-rectangle.jpg,177c9cb486ddbab3c7390f275464fcf2362484a1c5b0036cc585e15518ae4e1f,1
dev_021002089111106_1-rectangle,classification/val/1/021002089111106_1-rectangle.jpg,ee665da3eac260ec568066c017213f93cde5a5de58c033f11e31083075b00b78,3
dev_021002089111107_1-rectangle,classification/val/1/021002089111107_1-rectangle.jpg,ccac5f4fb4c5436dd0bde8afdff1e10a09c79cc94de505b2bed56de6c3d5393d,1
dev_021002089111108_1-rectangle,classification/val/1/021002089111108_1-rectangle.jpg,048520bf72d826f7481670358418e795c850efa8c01332e37851a00280156c42,1
dev_021002089111109_1-rectangle,classification/val/1/021002089111109_1-rectangle.jpg,b799b1c2dcee39b8566fed9647859ce9b777b3b98fc16ac0c560cfa147125127,1
dev_021002089111110_1-rectangle,classification/val/1/021002089111110_1-rectangle.jpg,6bff6a6b9a4dae93869345da1425a6af490f4dcb0378751dcf00a93e3d6192ac,1
dev_021002089111111_1-rectangle,classification/val/1/021002089111111_1-rectangle.jpg,dd6843cb47b9b4988c6fbb1f164c7a00768072ec3d0887f9ff18e1849a601e1b,1
dev_021002089111112_1-rectangle,classification/val/1/021002089111112_1-rectangle.jpg,314fbbf350022982ba23daf08037f7772a152c6c69bbf4eb4ed264abed6e82e7,1
dev_021002089111113_1-rectangle,classification/val/1/021002089111113_1-rectangle.jpg,fd757abee2712a54cbdd7a014ba4998f97c92a53686c08849ddef4f89c92dd99,1
dev_021002089111114_1-rectangle,classification/val/1/021002089111114_1-rectangle.jpg,45d17b1e90ebb57bed157948b88b505015566f04f23e209e07bb21a7e97ab148,1
dev_021002089111115_1-rectangle,classification/val/1/021002089111115_1-rectangle.jpg,8eb72250b13ddded64cf3deabbe0fadca1ce61b3fe1ec4f9a3bca70729690c8d,1
dev_021002089111116_1-rectangle,classification/val/1/021002089111116_1-rectangle.jpg,66a3aa2689e51b8854cb81d0053f75a051cde3545d4d939c4f90fa708d0793eb,1
dev_021002089111117_1-rectangle,classification/val/1/021002089111117_1-rectangle.jpg,f67657c359d384211b25bd6ef4c530915cc551893a3d34d59985bf86cb5fbb56,1
dev_021002089111118_1-rectangle,classification/val/1/021002089111118_1-rectangle.jpg,07b5dfba0a388058ad77e4183de297016d7895e1650594314d58e37861955756,1
dev_021002089111119_1-rectangle,classification/val/1/021002089111119_1-rectangle.jpg,d74f9ba0a588ae477be3f28871eb94f17b47fc22fef8ccc27c65ddc08627b443,1
dev_021002089111120_1-rectangle,classification/val/1/021002089111120_1-rectangle.jpg,b11240536bba40fafa0966cf46b65be6a903a3e0c590c8d48719591b4bf6014c,1
dev_021002089111121_1-rectangle,classification/val/1/021002089111121_1-rectangle.jpg,6aa3d23945c760516b4424f7f2f2f3af199f5cd37ae221b4771ba433ce592956,1
dev_021002089111122_1-rectangle,classification/val/1/021002089111122_1-rectangle.jpg,f3287a5f5d5bebed772a1362c9088c2a51d47a78db295d98856de210b698223e,1
dev_021002091111101_1-rectangle,classification/val/1/021002091111101_1-rectangle.jpg,bd45952d3a5f29850564bed24cd042439e485bbf0031e30b05002d31e6d3dace,1
dev_021002091111102_1-rectangle,classification/val/1/021002091111102_1-rectangle.jpg,ad909420052a50591ef0247f860642fe0d15b5971883ecbf2b9a098cc523f785,1
dev_021002091111103_1-rectangle,classification/val/1/021002091111103_1-rectangle.jpg,4caaa9fe3736c4e77aa53554c3ca528bdb495cf20db20b2dca77f56a8ac73585,1
dev_021002091111104_1-rectangle,classification/val/1/021002091111104_1-rectangle.jpg,575317bdd9a79462e01ba51f379e0eb774ac5c6a127917154fd9d200b51236a4,1
dev_021002091111105_1-rectangle,classification/val/1/021002091111105_1-rectangle.jpg,15980fc41fdb4db8a4ffa9a6db07adfc701ea3d5bb03e92cc685e0cc26b22e5c,1
dev_021002091111106_1-rectangle,classification/val/1/021002091111106_1-rectangle.jpg,f19cb17d3da3c18b69dce1b322c8ebc51b354ef98975e4a259794fad35dbc8c6,1
dev_021002091111107_1-rectangle,classification/val/1/021002091111107_1-rectangle.jpg,44366139517f14f17f499810c94556904206fe1ec4d9e6a26c0405ce0522a310,1
dev_021002091111108_1-rectangle,classification/val/1/021002091111108_1-rectangle.jpg,6f2b6a6c102d627336ccef3af87be288132fe84a653e94c18fecd175b579f761,1
dev_021002091111109_1-rectangle,classification/val/1/021002091111109_1-rectangle.jpg,28a8f49d08fe066513e28fec6ce9ebd68cff846e856b7a55b88b1adee11b2e7f,1
dev_021002091111110_1-rectangle,classification/val/1/021002091111110_1-rectangle.jpg,2bbd219b505f05b5e1cd1d8e6db547e81de3e34f3ac00a5fb064033b7ccde552,1
dev_021002091111111_1-rectangle,classification/val/1/021002091111111_1-rectangle.jpg,7b2cf94c1ffba8ad0d7859fc0dc85279f04bc56fcd4e386cad38611552aca162,1
dev_021002091111112_1-rectangle,classification/val/1/021002091111112_1-rectangle.jpg,c495c2038554c7b306d107a773582ce86ac101afa5f17df25666b55dbf08ad5e,1
dev_021002091111113_1-rectangle,classification/val/1/021002091111113_1-rectangle.jpg,9ca6c3ca9abeb636845dbf922e5f50688b062de46046a0522740d3f3f698d9da,1
dev_021002091111114_1-rectangle,classification/val/1/021002091111114_1-rectangle.jpg,75fab592a0f33126abd66af97a758b070d51e0301c5d31de9ec95e9129032d94,1
dev_021002091111115_1-rectangle,classification/val/1/021002091111115_1-rectangle.jpg,e013750acfe1b53949b223b20e86fcf00d35062bc42daa7eeedfab2b218126da,1
dev_021002091111116_1-rectangle,classification/val/1/021002091111116_1-rectangle.jpg,05a418c042e78e33976e1cd396bc8f7e00fac8faca704499e8591386b965617a,4
dev_021002091111117_1-rectangle,classification/val/1/021002091111117_1-rectangle.jpg,b58e0cabdc02ee5260a950bfd136a9e553272b06e93198acefc64987fff35a02,1
